episode,total_steps,reward,rolling_reward_100,epsilon,loss
91,3517,0.0,0.3695652173913043,0.6887318,0.0020194225944578648
92,3541,0.0,0.3655913978494624,0.6881594000000001,0.005884420592337847
93,3640,2.0,0.3829787234042553,0.6873962,0.00582105852663517
94,3714,1.0,0.3894736842105263,0.6842480000000001,0.004049032460898161
95,3738,0.0,0.3854166666666667,0.6818948,0.005908327177166939
96,3762,0.0,0.38144329896907214,0.6811316000000001,0.00027635012520477176
97,3861,2.0,0.3979591836734694,0.6803684000000001,0.0021230378188192844
98,3885,0.0,0.3939393939393939,0.6772202,0.002037927508354187
99,3909,0.0,0.39,0.6764570000000001,0.006058076396584511
100,4008,2.0,0.41,0.6756938,0.004114928655326366
101,4032,0.0,0.41,0.6725456000000001,0.006127188913524151
102,4056,0.0,0.39,0.6717824,0.004065955989062786
103,4129,1.0,0.4,0.6710192,0.011967813596129417
104,4202,1.0,0.4,0.6686978,0.0059663173742592335
105,4226,0.0,0.4,0.6663764000000001,0.0020760400220751762
106,4250,0.0,0.4,0.6656132,0.004110872279852629
107,4323,1.0,0.41,0.66485,0.003956985659897327
108,4343,0.0,0.41,0.6625286,0.004076946061104536
109,4367,0.0,0.41,0.6618926,0.011384385637938976
110,4391,0.0,0.41,0.6611294000000001,0.0020808891858905554
111,4415,0.0,0.41,0.6603662,0.0023169689811766148
112,4468,1.0,0.42,0.659603,0.0023461340460926294
113,4492,0.0,0.4,0.6579176,0.0002838225045707077
114,4547,1.0,0.41,0.6571544,0.004184784833341837
115,4571,0.0,0.41,0.6554054,0.006077965721487999
116,4642,1.0,0.42,0.6546422000000001,0.004037925042212009
117,4666,0.0,0.42,0.6523844000000001,0.0042599947191774845
118,4690,0.0,0.41,0.6516212,0.004313912708312273
119,4714,0.0,0.38,0.650858,0.006117841694504023
120,4738,0.0,0.35,0.6500948000000001,0.006125192157924175
121,4762,0.0,0.35,0.6493316,0.004079785197973251
122,4786,0.0,0.35,0.6485684,0.004066734574735165
123,4810,0.0,0.35,0.6478052000000001,0.01155283022671938
124,4834,0.0,0.35,0.647042,0.005841461010277271
125,4858,0.0,0.35,0.6462788,0.003966799005866051
126,4882,0.0,0.35,0.6455156000000001,0.002072383416816592
127,4953,1.0,0.36,0.6447524,0.005954996217042208
128,4975,0.0,0.36,0.6424946,0.007941422052681446
129,5043,1.0,0.35,0.641795,0.003983012866228819
130,5096,1.0,0.36,0.641795,0.003983012866228819
131,5165,1.0,0.37,0.641795,0.003983012866228819
132,5189,0.0,0.37,0.641795,0.003983012866228819
133,5213,0.0,0.35,0.641795,0.003983012866228819
134,5237,0.0,0.34,0.641795,0.003983012866228819
135,5337,2.0,0.36,0.641795,0.003983012866228819
136,5360,0.0,0.36,0.6302834,7.671964704059064e-05
137,5415,1.0,0.37,0.629552,0.007830725982785225
138,5468,1.0,0.38,0.6278030000000001,0.003954232204705477
139,5492,0.0,0.38,0.6261176,0.01171876210719347
140,5578,2.0,0.4,0.6253544,0.0019837343133985996
141,5599,0.0,0.4,0.6226196,0.005889652296900749
142,5722,2.0,0.42,0.6219518,0.00782010518014431
143,5746,0.0,0.42,0.6180404,0.005867927800863981
144,5770,0.0,0.42,0.6172772000000001,0.002142309444025159
145,5794,0.0,0.4,0.616514,0.00025758048286661506
146,5818,0.0,0.4,0.6157508,0.003955588676035404
147,5871,1.0,0.41,0.6149876000000001,0.00019909189722966403
148,5895,0.0,0.41,0.6133022,0.00397492665797472
149,5919,0.0,0.4,0.6125390000000001,0.003934213891625404
150,6018,2.0,0.42,0.6117758,0.00010442666825838387
151,6091,1.0,0.42,0.6086276,0.00590754859149456
152,6115,0.0,0.41,0.6063062,0.00982638355344534
153,6139,0.0,0.4,0.605543,0.007872981019318104
154,6210,1.0,0.41,0.6047798,0.003997421357780695
155,6263,1.0,0.42,0.602522,0.0020317183807492256
156,6287,0.0,0.42,0.6008366,0.005947950296103954
157,6311,0.0,0.42,0.6000734000000001,0.005892080720514059
158,6335,0.0,0.41,0.5993102,0.005887337028980255
159,6359,0.0,0.41,0.598547,0.009799184277653694
160,6458,2.0,0.43,0.5977838,0.003951724153012037
161,6482,0.0,0.43,0.5946356,0.00029154212097637355
162,6506,0.0,0.41,0.5938724000000001,0.0040244790725409985
163,6530,0.0,0.41,0.5931092,0.0020898396614938974
164,6554,0.0,0.41,0.592346,0.007942484691739082
165,6578,0.0,0.41,0.5915828000000001,0.009785151109099388
166,6602,0.0,0.39,0.5908196,0.005911513231694698
167,6626,0.0,0.39,0.5900564,0.002088353503495455
168,6650,0.0,0.38,0.5892932000000001,0.0020385151728987694
169,6674,0.0,0.38,0.58853,0.0022498443722724915
170,6773,2.0,0.4,0.5877668,0.002222200855612755
171,6846,1.0,0.41,0.5846186,0.004118151031434536
172,6865,0.0,0.41,0.5822972000000001,0.007766390219330788
173,6884,0.0,0.41,0.581693,0.003993247170001268
174,6908,0.0,0.41,0.5810888000000001,0.011727385222911835
175,6932,0.0,0.41,0.5803256000000001,0.005903757177293301
176,6956,0.0,0.41,0.5795624,0.003923394251614809
177,6980,0.0,0.41,0.5787992000000001,0.0060110935010015965
178,7082,2.0,0.41,0.578036,0.002001803368330002
179,7106,0.0,0.41,0.5747924,0.005941434297710657
180,7130,0.0,0.41,0.5740292,0.0039884839206933975
181,7229,2.0,0.43,0.573266,0.01169042382389307
182,7253,0.0,0.41,0.5701178,0.00969662331044674
183,7326,1.0,0.42,0.5693546,0.0038500891532748938
184,7350,0.0,0.42,0.5670332,0.005970797501504421
185,7449,2.0,0.44,0.56627,0.00780342984944582
186,7473,0.0,0.44,0.5631218,0.005994521081447601
187,7497,0.0,0.44,0.5623586,0.000258844142081216
188,7521,0.0,0.44,0.5615954000000001,0.01725705713033676
189,7545,0.0,0.44,0.5608322,0.00016159721417352557
190,7598,1.0,0.44,0.560069,0.004023166373372078
191,7670,1.0,0.45,0.5583836,0.006085699424147606
192,7690,0.0,0.45,0.5560940000000001,0.003950231242924929
193,7739,1.0,0.44,0.555458,0.003948659636080265
194,7760,0.0,0.43,0.5538998,0.007794371340423822
195,7784,0.0,0.43,0.5532320000000001,0.004044909030199051
196,7837,1.0,0.44,0.5524688,0.009539027698338032
197,7861,0.0,0.42,0.5507834,0.004089595749974251
198,7885,0.0,0.42,0.5500202000000001,0.004006586037576199
199,7938,1.0,0.43,0.5492570000000001,0.004001302644610405
200,7962,0.0,0.41,0.5475716,0.0040261163376271725
201,7986,0.0,0.41,0.5468084,0.0040491907857358456
202,8010,0.0,0.41,0.5460452,0.007779034320265055
203,8034,0.0,0.4,0.545282,0.005945511627942324
204,8058,0.0,0.39,0.5445188000000001,0.007914666086435318
205,8111,1.0,0.4,0.5437556000000001,0.006008043885231018
206,8135,0.0,0.4,0.5420702000000001,0.003982725087553263
207,8159,0.0,0.39,0.541307,0.0020610939245671034
208,8183,0.0,0.39,0.5405438,0.0058625866658985615
209,8207,0.0,0.39,0.5397806,0.0021216219756752253
210,8231,0.0,0.39,0.5390174000000001,0.003970135003328323
211,8316,2.0,0.41,0.5382542,0.0001301608863286674
212,8340,0.0,0.4,0.5355512,0.01175712700933218
213,8364,0.0,0.4,0.534788,0.005916147492825985
214,8388,0.0,0.39,0.5340248000000001,0.0059145414270460606
215,8412,0.0,0.39,0.5332616000000001,0.005965740419924259
216,8436,0.0,0.38,0.5324984,0.009763343259692192
217,8460,0.0,0.38,0.5317352,0.01157441921532154
218,8559,2.0,0.4,0.530972,0.005869009997695684
219,8583,0.0,0.4,0.5278238000000001,0.00406528078019619
220,8607,0.0,0.4,0.5270606,0.009857317432761192
221,8706,2.0,0.42,0.5262974,0.0021103108301758766
222,8730,0.0,0.42,0.5231492,0.003960141446441412
223,8803,1.0,0.43,0.522386,0.005915409419685602
224,8877,1.0,0.44,0.5200646,0.003885591169819236
225,8901,0.0,0.44,0.5177114,0.0021427911706268787
226,8925,0.0,0.44,0.5169482000000001,0.00784742645919323
227,8949,0.0,0.43,0.5161850000000001,0.0020465634297579527
228,8973,0.0,0.43,0.5154218,0.0022191836033016443
229,8997,0.0,0.42,0.5146586,0.005965011194348335
230,9021,0.0,0.41,0.5138954,0.007896289229393005
231,9045,0.0,0.4,0.5131322,0.0059050219133496284
232,9166,2.0,0.42,0.5123690000000001,0.005858575459569693
233,9219,1.0,0.43,0.5085212000000001,0.003952635917812586
234,9243,0.0,0.43,0.5068358000000001,0.004074818454682827
235,9267,0.0,0.41,0.5060726,0.013718908652663231
236,9291,0.0,0.41,0.5053094,0.002073007868602872
237,9315,0.0,0.4,0.5045462000000001,0.01001163013279438
238,9339,0.0,0.39,0.5037830000000001,0.00018012859800364822
239,9363,0.0,0.39,0.5030198,0.0041245752945542336
240,9387,0.0,0.37,0.5022566,0.0060754274018108845
241,9411,0.0,0.37,0.5014934,0.006002726498991251
242,9484,1.0,0.36,0.5007302,0.011441759765148163
243,9508,0.0,0.36,0.49840880000000004,0.007840439677238464
244,9532,0.0,0.36,0.4976456,0.00036250593257136643
245,9556,0.0,0.36,0.49688240000000006,0.0003619036288000643
246,9580,0.0,0.36,0.49611920000000004,0.005855988711118698
247,9604,0.0,0.35,0.495356,0.005888952873647213
248,9628,0.0,0.35,0.49459280000000005,0.004028274677693844
249,9652,0.0,0.35,0.49382960000000004,0.007837653160095215
250,9676,0.0,0.33,0.4930664,0.002145117148756981
251,9775,2.0,0.34,0.49230320000000005,0.005970577709376812
252,9799,0.0,0.34,0.48915500000000006,0.004036292899399996
253,9872,1.0,0.35,0.48839180000000004,0.0001125094568124041
254,9896,0.0,0.34,0.4860704,0.004038445185869932
255,9995,2.0,0.35,0.48530720000000005,0.0040310961194336414
256,10019,0.0,0.35,0.48215900000000006,0.0040159509517252445
257,10043,0.0,0.35,0.48215900000000006,0.0040159509517252445
258,10067,0.0,0.35,0.48215900000000006,0.0040159509517252445
259,10091,0.0,0.35,0.48215900000000006,0.0040159509517252445
260,10115,0.0,0.33,0.48215900000000006,0.0040159509517252445
261,10139,0.0,0.33,0.48215900000000006,0.0040159509517252445
262,10163,0.0,0.33,0.48215900000000006,0.0040159509517252445
263,10187,0.0,0.33,0.48215900000000006,0.0040159509517252445
264,10211,0.0,0.33,0.48215900000000006,0.0040159509517252445
265,10235,0.0,0.33,0.48215900000000006,0.0040159509517252445
266,10259,0.0,0.33,0.48215900000000006,0.0040159509517252445
267,10283,0.0,0.33,0.4737638,0.00014173611998558044
268,10307,0.0,0.33,0.47300060000000005,0.0040213316679000854
269,10331,0.0,0.33,0.47223740000000003,0.011824408546090126
270,10430,2.0,0.33,0.47147420000000007,0.00011856215860461816
271,10454,0.0,0.32,0.468326,0.007836012169718742
272,10478,0.0,0.32,0.46756280000000006,0.005901490803807974
273,10551,1.0,0.33,0.46679960000000004,0.007952900603413582
274,10575,0.0,0.33,0.46447820000000006,0.004121993202716112
275,10599,0.0,0.33,0.46371500000000004,0.00016867619706317782
276,10623,0.0,0.33,0.4629518,0.007787204813212156
277,10722,2.0,0.35,0.46218860000000006,0.005980966612696648
278,10746,0.0,0.33,0.4590404,0.003996958024799824
279,10770,0.0,0.33,0.45827720000000005,0.0021777667570859194
280,10823,1.0,0.34,0.45751400000000003,0.003968296572566032
281,10878,1.0,0.33,0.45582860000000003,0.006290152203291655
282,11028,3.0,0.36,0.4540796,0.006356347352266312
283,11052,0.0,0.35,0.44930960000000003,0.01026845257729292
284,11109,1.0,0.36,0.4485464,0.006146907806396484
285,11208,2.0,0.36,0.4467338,0.00804342795163393
286,11232,0.0,0.36,0.4435856,0.005942120216786861
287,11256,0.0,0.36,0.44282240000000006,0.004087911453098059
288,11329,1.0,0.37,0.44205920000000004,0.0002698163443710655
289,11353,0.0,0.37,0.4397378,0.004060887731611729
290,11452,2.0,0.38,0.43897460000000005,0.002240356057882309
291,11476,0.0,0.37,0.43582640000000006,0.004134350456297398
292,11549,1.0,0.38,0.43506320000000004,0.00022490632545668632
293,11566,0.0,0.37,0.43274180000000007,0.006000276189297438
294,11590,0.0,0.37,0.43220120000000006,0.0002770214923657477
295,11614,0.0,0.37,0.43143800000000004,0.008185222744941711
296,11638,0.0,0.36,0.4306748,0.002338997321203351
297,11662,0.0,0.36,0.42991160000000006,0.0025145793333649635
298,11686,0.0,0.36,0.42914840000000004,0.009872999042272568
299,11710,0.0,0.35,0.4283852,0.00044358920422382653
300,11763,1.0,0.36,0.42762200000000006,0.0022209230810403824
301,11787,0.0,0.36,0.42593660000000005,0.006019810680299997
302,11811,0.0,0.36,0.42517340000000003,0.003970843739807606
303,11835,0.0,0.36,0.4244102,0.008079072460532188
304,11859,0.0,0.36,0.42364700000000005,0.007995124906301498
305,11883,0.0,0.35,0.42288380000000003,0.0020672143436968327
306,11907,0.0,0.35,0.4221206,0.002059403108432889
307,11960,1.0,0.36,0.42135740000000005,0.005974069703370333
308,11984,0.0,0.36,0.41967200000000005,0.0060091144405305386
309,12008,0.0,0.36,0.4189088,0.00404371740296483
310,12032,0.0,0.36,0.41814560000000006,0.005960846785455942
311,12131,2.0,0.36,0.41738240000000004,0.004037453327327967
312,12155,0.0,0.36,0.41423420000000005,0.004028198309242725
313,12228,1.0,0.37,0.41347100000000003,0.011700966395437717
314,12246,0.0,0.37,0.41114960000000006,0.0002744136727415025
315,12270,0.0,0.37,0.41057720000000003,0.013512645848095417
316,12294,0.0,0.37,0.409814,0.0022272104397416115
317,12318,0.0,0.37,0.40905080000000005,0.004069619812071323
318,12342,0.0,0.35,0.40828760000000003,0.002121914643794298
319,12366,0.0,0.35,0.40752440000000006,0.009824746288359165
320,12390,0.0,0.35,0.40676120000000004,0.008604103699326515
321,12414,0.0,0.33,0.405998,0.0022953548468649387
322,12513,2.0,0.35,0.40523480000000006,0.00017615695833228528
323,12537,0.0,0.34,0.4020866,0.0020745047368109226
324,12561,0.0,0.33,0.40132340000000005,0.007982508279383183
325,12585,0.0,0.33,0.40056020000000003,0.009859826415777206
326,12609,0.0,0.33,0.399797,0.004293770994991064
327,12708,2.0,0.35,0.39903380000000005,0.0022778853308409452
328,12732,0.0,0.35,0.39588560000000006,0.004198375158011913
329,12756,0.0,0.35,0.39512240000000004,0.0022099718917161226
330,12855,2.0,0.37,0.3943592,0.002321752021089196
331,12879,0.0,0.37,0.39121100000000003,0.006462135352194309
332,12903,0.0,0.35,0.3904478,0.007867985405027866
333,12927,0.0,0.34,0.38968460000000005,0.003962154034525156
334,12951,0.0,0.34,0.38892140000000003,0.003965475596487522
335,12975,0.0,0.34,0.38815820000000006,0.00790319126099348
336,12999,0.0,0.34,0.38739500000000004,0.007862078957259655
337,13023,0.0,0.34,0.3866318,0.005903530400246382
338,13047,0.0,0.34,0.38586860000000006,0.00019615213386714458
339,13071,0.0,0.34,0.38510540000000004,0.007836063392460346
340,13095,0.0,0.34,0.3843422,0.007773688528686762
341,13119,0.0,0.34,0.38357900000000006,0.004106250591576099
342,13143,0.0,0.33,0.38281580000000004,0.0021220436319708824
343,13167,0.0,0.33,0.3820526,0.003946732729673386
344,13191,0.0,0.33,0.38128940000000006,0.00586699927225709
345,13215,0.0,0.33,0.38052620000000004,8.466692816000432e-05
346,13239,0.0,0.33,0.379763,0.0020970425102859735
347,13263,0.0,0.33,0.37899980000000005,0.0020710809621959925
348,13287,0.0,0.33,0.37823660000000003,0.006043298169970512
349,13386,2.0,0.35,0.3774734,0.0059721870347857475
350,13485,2.0,0.37,0.3743252,0.00785743072628975
351,13509,0.0,0.35,0.37117700000000003,0.007906869985163212
352,13533,0.0,0.35,0.3704138,0.0001315390836680308
353,13557,0.0,0.34,0.36965060000000005,0.005947056692093611
354,13581,0.0,0.34,0.36888740000000003,0.004033711273223162
355,13605,0.0,0.32,0.3681242,0.00012007669283775613
356,13629,0.0,0.32,0.36736100000000005,0.005907615181058645
357,13653,0.0,0.32,0.36659780000000003,0.004048694856464863
358,13677,0.0,0.32,0.36583460000000007,0.005945280194282532
359,13701,0.0,0.32,0.36507140000000005,0.003979263361543417
360,13725,0.0,0.32,0.3643082,0.005844250787049532
361,13824,2.0,0.34,0.36354500000000006,0.0058948565274477005
362,13897,1.0,0.35,0.3603968,0.003924014512449503
363,13921,0.0,0.35,0.35807540000000004,0.004020503256469965
364,13945,0.0,0.35,0.3573122,0.0021143669728189707
365,13969,0.0,0.35,0.35654900000000006,0.007901227101683617
366,13993,0.0,0.35,0.35578580000000004,0.003948270343244076
367,14017,0.0,0.35,0.3550226,0.00021544372430071235
368,14041,0.0,0.35,0.35425940000000006,0.002088333945721388
369,14065,0.0,0.35,0.35349620000000004,0.004027394112199545
370,14089,0.0,0.33,0.352733,0.004052246920764446
371,14188,2.0,0.35,0.35196980000000005,0.00594253558665514
372,14212,0.0,0.35,0.34882160000000006,0.004056524019688368
373,14236,0.0,0.34,0.34805840000000005,0.004048345144838095
374,14309,1.0,0.35,0.3472952,0.00402216799557209
375,14333,0.0,0.35,0.34497380000000005,0.005949052050709724
376,14357,0.0,0.35,0.34421060000000003,0.004006068687886
377,14381,0.0,0.33,0.3434474,0.0059922379441559315
378,14405,0.0,0.33,0.34268420000000005,0.0039875018410384655
379,14504,2.0,0.35,0.34192100000000003,0.00021621756604872644
380,14528,0.0,0.34,0.33877280000000004,0.007924354635179043
381,14552,0.0,0.33,0.3380096,0.0020373251754790545
382,14576,0.0,0.3,0.33724640000000006,0.007730241399258375
383,14600,0.0,0.3,0.33648320000000004,0.002115689916536212
384,14624,0.0,0.29,0.33572,0.0021225581876933575
385,14648,0.0,0.27,0.33495680000000005,0.002090351888909936
386,14747,2.0,0.29,0.33419360000000004,0.009856688790023327
387,14771,0.0,0.29,0.33104540000000005,0.006021289154887199
388,14795,0.0,0.28,0.3302822,0.004045682027935982
389,14819,0.0,0.28,0.32951900000000006,0.007927296683192253
390,14843,0.0,0.26,0.32875580000000004,0.005922185257077217
391,14867,0.0,0.26,0.3279926,0.00598920788615942
392,14891,0.0,0.25,0.32722940000000006,0.00030868963222019374
393,14915,0.0,0.25,0.32646620000000004,0.01161493081599474
394,14939,0.0,0.25,0.325703,0.0021320623345673084
395,14963,0.0,0.25,0.32493980000000006,0.004111635498702526
396,14987,0.0,0.25,0.32417660000000004,0.005968945566564798
397,15011,0.0,0.25,0.3234134,0.010051418095827103
398,15035,0.0,0.25,0.3234134,0.010051418095827103
399,15059,0.0,0.25,0.3234134,0.010051418095827103
400,15130,1.0,0.25,0.3234134,0.010051418095827103
401,15231,2.0,0.27,0.3234134,0.010051418095827103
402,15255,0.0,0.27,0.3234134,0.010051418095827103
403,15328,1.0,0.28,0.3234134,0.010051418095827103
404,15352,0.0,0.28,0.31256960000000006,0.004044965375214815
405,15376,0.0,0.28,0.31180640000000004,0.007763424888253212
406,15400,0.0,0.28,0.3110432,0.00019370853260625154
407,15424,0.0,0.27,0.31028000000000006,0.00785193033516407
408,15448,0.0,0.27,0.30951680000000004,0.0004353471740614623
409,15501,1.0,0.28,0.3087536,0.0022117907647043467
410,15525,0.0,0.28,0.3070682,0.0021313903853297234
411,15549,0.0,0.26,0.30630500000000005,0.00230690510943532
412,15573,0.0,0.26,0.30554180000000003,0.007987143471837044
413,15672,2.0,0.27,0.3047786,0.004122458398342133
414,15745,1.0,0.28,0.3016304,0.004032333847135305
415,15844,2.0,0.3,0.29930900000000005,0.00016562352539040148
416,15868,0.0,0.3,0.2961608,0.003998805768787861
417,15892,0.0,0.3,0.29539760000000004,0.005933060310781002
418,15916,0.0,0.3,0.2946344000000001,0.00029982105479575694
419,15940,0.0,0.3,0.2938712,0.0022581240627914667
420,15964,0.0,0.3,0.29310800000000004,0.005959795787930489
421,15988,0.0,0.3,0.29234480000000007,0.008090072311460972
422,16012,0.0,0.28,0.2915816,0.002194717526435852
423,16036,0.0,0.28,0.29081840000000003,0.004075013566762209
424,16060,0.0,0.28,0.29005520000000007,0.003989351913332939
425,16131,1.0,0.29,0.289292,0.00598255917429924
426,16155,0.0,0.29,0.2870342,0.00021662072686012834
427,16179,0.0,0.27,0.28627100000000005,0.0021364721469581127
428,16203,0.0,0.27,0.2855078000000001,0.0020146106835454702
429,16276,1.0,0.28,0.2847446,0.002167973667383194
430,16300,0.0,0.26,0.2824232,0.0040339520201087
431,16324,0.0,0.26,0.28166,0.004083951935172081
432,16377,1.0,0.27,0.28089680000000006,0.006028078496456146
433,16401,0.0,0.27,0.2792114,0.006022180430591106
434,16425,0.0,0.27,0.27844820000000003,0.006021307781338692
435,16449,0.0,0.27,0.27768500000000007,0.00018443205044604838
436,16520,1.0,0.28,0.2769218,0.0021291952580213547
437,16621,2.0,0.3,0.274664,0.0019914077129215
438,16645,0.0,0.3,0.27145220000000003,0.0021742337848991156
439,16718,1.0,0.31,0.27068900000000007,0.0003298918891232461
440,16742,0.0,0.31,0.26836760000000004,0.004019095562398434
441,16841,2.0,0.33,0.2676044000000001,0.005990805570036173
442,16865,0.0,0.33,0.26445620000000003,0.013850076124072075
443,16889,0.0,0.33,0.26369300000000007,0.0022421933244913816
444,16913,0.0,0.33,0.2629298,0.0022321019787341356
445,16937,0.0,0.33,0.2621666,0.00221282453276217
446,16961,0.0,0.33,0.26140340000000006,0.004150909371674061
447,16985,0.0,0.33,0.2606402,0.0040627121925354
448,17009,0.0,0.33,0.259877,0.0002690836845431477
449,17033,0.0,0.31,0.25911380000000006,0.010010257363319397
450,17057,0.0,0.29,0.2583506,9.175745071843266e-05
451,17156,2.0,0.31,0.2575874,0.003945623058825731
452,17180,0.0,0.31,0.2544392000000001,0.005916734226047993
453,17302,2.0,0.33,0.253676,0.004045468755066395
454,17326,0.0,0.33,0.24979640000000003,0.0021363773848861456
455,17379,1.0,0.34,0.24903320000000007,0.009811813943088055
456,17478,2.0,0.36,0.2473478,0.0059807198122143745
457,17502,0.0,0.36,0.24419960000000007,0.007824414409697056
458,17526,0.0,0.36,0.2434364,0.002032964024692774
