episode,total_steps,reward,rolling_reward_100,epsilon,loss
1822,91773,3.0,2.2,0.44975200000000004,0.01970895193517208
1823,91822,2.0,2.19,0.44936200000000004,0.01970895193517208
1824,91857,0.0,2.17,0.449068,0.01970895193517208
1825,91903,1.0,2.14,0.448858,0.01970895193517208
1826,91938,0.0,2.13,0.44858200000000004,0.01970895193517208
1827,91991,2.0,2.13,0.448372,0.01970895193517208
1828,92055,3.0,2.12,0.44805399999999995,0.01970895193517208
1829,92089,0.0,2.05,0.44767,0.01970895193517208
1830,92135,1.0,2.03,0.44746600000000003,0.01970895193517208
1831,92170,0.0,1.96,0.44719,0.01970895193517208
1832,92211,1.0,1.9,0.44697999999999993,0.01970895193517208
1833,92245,0.0,1.88,0.44673399999999996,0.01970895193517208
1834,92297,2.0,1.82,0.44653,0.01970895193517208
1835,92371,5.0,1.75,0.446218,0.01970895193517208
1836,92406,0.0,1.73,0.445774,0.01970895193517208
1837,92441,0.0,1.72,0.44556399999999996,0.01970895193517208
1838,92501,3.0,1.71,0.445354,0.01970895193517208
1839,92536,0.0,1.68,0.444994,0.01970895193517208
1840,92569,0.0,1.61,0.44478399999999996,0.016581425443291664
1841,92610,1.0,1.59,0.44458600000000004,0.016581425443291664
1842,92670,3.0,1.58,0.44433999999999996,0.016581425443291664
1843,92714,1.0,1.56,0.44398000000000004,0.016581425443291664
1844,92760,1.0,1.54,0.443716,0.016581425443291664
1845,92813,2.0,1.53,0.44343999999999995,0.031983908265829086
1846,92862,2.0,1.53,0.443122,0.031983908265829086
1847,92915,2.0,1.53,0.442828,0.031983908265829086
1848,92984,3.0,1.53,0.44250999999999996,0.031983908265829086
1849,93052,4.0,1.54,0.44209599999999993,0.14076882600784302
1850,93108,3.0,1.5,0.44168799999999997,0.06630253046751022
1851,93192,5.0,1.53,0.44135199999999997,0.11570854485034943
1852,93256,7.0,1.57,0.440848,0.011052224785089493
1853,93312,3.0,1.56,0.44046399999999997,0.010054483078420162
1854,93375,4.0,1.58,0.44012799999999996,0.03081691823899746
1855,93446,8.0,1.66,0.43975,0.03081691823899746
1856,93495,2.0,1.65,0.43932399999999994,0.03081691823899746
1857,93564,11.0,1.75,0.43903000000000003,0.03081691823899746
1858,93620,3.0,1.78,0.438616,0.004069630987942219
1859,93674,3.0,1.81,0.43828,0.01970813237130642
1860,93730,3.0,1.82,0.437956,0.01970813237130642
1861,93786,3.0,1.82,0.43762,0.01970813237130642
1862,93850,7.0,1.88,0.437284,0.01970813237130642
1863,93932,5.0,1.93,0.43689999999999996,0.01970813237130642
1864,94044,11.0,1.98,0.436408,0.01727994531393051
1865,94099,3.0,2.01,0.435736,0.003681351663544774
1866,94163,7.0,2.07,0.43540599999999996,0.003681351663544774
1867,94227,7.0,2.12,0.435022,0.003681351663544774
1868,94282,3.0,2.15,0.43463799999999997,0.003681351663544774
1869,94369,6.0,2.2,0.434308,0.003681351663544774
1870,94417,2.0,2.21,0.433786,0.003681351663544774
1871,94484,4.0,2.23,0.43349799999999994,0.003681351663544774
1872,94533,2.0,2.23,0.43309600000000004,0.01774786040186882
1873,94588,3.0,2.24,0.432802,0.01774786040186882
1874,94652,7.0,2.27,0.43247199999999997,0.034545790404081345
1875,94741,6.0,2.3,0.432088,0.0013618296943604946
1876,94797,3.0,2.32,0.431554,0.0013618296943604946
1877,94845,2.0,2.32,0.431218,0.0013618296943604946
1878,94927,5.0,2.33,0.43093000000000004,0.0013618296943604946
1879,94983,3.0,2.35,0.430438,0.0013618296943604946
1880,95036,2.0,2.36,0.430102,0.0013618296943604946
1881,95100,7.0,2.43,0.42978399999999994,0.13007165491580963
1882,95166,4.0,2.47,0.4294,0.03445364534854889
1883,95229,7.0,2.51,0.42900399999999994,0.03445364534854889
1884,95292,4.0,2.53,0.42862599999999995,0.03445364534854889
1885,95333,1.0,2.51,0.42824799999999996,0.06812837719917297
1886,95408,5.0,2.55,0.428002,0.06812837719917297
1887,95466,2.0,2.56,0.42755199999999993,0.08730048686265945
1888,95530,7.0,2.62,0.42720400000000003,0.08730048686265945
1889,95593,4.0,2.65,0.42682,0.08730048686265945
1890,95677,5.0,2.7,0.426442,0.08730048686265945
1891,95725,2.0,2.72,0.42593800000000004,0.08730048686265945
1892,95794,11.0,2.83,0.42565,0.08730048686265945
1893,95858,7.0,2.9,0.42523599999999995,0.08730048686265945
1894,95892,0.0,2.87,0.424852,0.08730048686265945
1895,95947,3.0,2.9,0.424648,0.0033762678503990173
1896,96015,4.0,2.94,0.424318,0.0033762678503990173
1897,96064,2.0,2.94,0.42391,0.0033762678503990173
1898,96120,3.0,2.96,0.423616,0.0028592185117304325
1899,96174,3.0,2.97,0.42328,0.0013759654248133302
1900,96229,3.0,2.99,0.422956,0.0013759654248133302
1901,96269,1.0,2.98,0.42262599999999995,0.0013759654248133302
1902,96318,2.0,2.99,0.42238600000000004,0.0013759654248133302
1903,96352,0.0,2.98,0.422092,0.0013759654248133302
1904,96408,3.0,3.0,0.42188800000000004,0.0033137910068035126
1905,96465,3.0,3.03,0.42155200000000004,0.1298324018716812
1906,96533,4.0,3.06,0.42121,0.1298324018716812
1907,96590,3.0,3.09,0.420802,0.1298324018716812
1908,96646,3.0,3.11,0.42045999999999994,0.1298324018716812
1909,96694,2.0,3.12,0.42012399999999994,0.1298324018716812
1910,96758,7.0,3.16,0.419836,0.1298324018716812
1911,96822,7.0,3.22,0.41945199999999994,0.1298324018716812
1912,96877,3.0,3.23,0.419068,0.1298324018716812
1913,96932,3.0,3.23,0.41873799999999994,0.1298324018716812
1914,96964,0.0,3.2,0.418408,0.020319994539022446
1915,97004,1.0,3.2,0.41821600000000003,0.03458248823881149
1916,97046,1.0,3.18,0.417976,0.0025413264520466328
1917,97078,0.0,3.18,0.417724,0.0025413264520466328
1918,97118,1.0,3.16,0.417532,0.0025413264520466328
1919,97150,0.0,3.14,0.417292,0.0025413264520466328
1920,97222,4.0,3.17,0.4171,0.0025413264520466328
1921,97253,0.0,3.17,0.41666800000000004,0.0025413264520466328
1922,97303,2.0,3.16,0.416482,0.0025413264520466328
1923,97342,1.0,3.15,0.41618199999999994,0.0025413264520466328
1924,97417,4.0,3.19,0.415948,0.0025413264520466328
1925,97473,2.0,3.2,0.41549800000000003,0.0025413264520466328
1926,97519,2.0,3.22,0.41516200000000003,0.0025413264520466328
1927,97559,1.0,3.21,0.414886,0.0025413264520466328
1928,97591,0.0,3.18,0.41464599999999996,0.0025413264520466328
1929,97624,0.0,3.18,0.414454,0.0025413264520466328
1930,97668,1.0,3.18,0.41425599999999996,0.03376748412847519
1931,97708,1.0,3.19,0.413992,0.03462903946638107
1932,97757,2.0,3.2,0.413752,0.047199755907058716
1933,97795,1.0,3.21,0.413458,0.047199755907058716
1934,97827,0.0,3.19,0.41323,0.047199755907058716
1935,97859,0.0,3.14,0.413038,0.047199755907058716
1936,97930,4.0,3.18,0.41284599999999994,0.047199755907058716
1937,97984,3.0,3.21,0.41242,0.047199755907058716
1938,98034,2.0,3.2,0.412096,0.0024438025429844856
1939,98073,1.0,3.21,0.41179599999999994,0.0024438025429844856
1940,98120,2.0,3.23,0.411562,0.0024438025429844856
1941,98183,3.0,3.25,0.41128,0.0010258484398946166
1942,98246,3.0,3.25,0.410902,0.0010258484398946166
1943,98289,1.0,3.25,0.410524,0.0010258484398946166
1944,98351,3.0,3.27,0.410266,0.0010258484398946166
1945,98413,3.0,3.28,0.409894,0.0010258484398946166
1946,98465,2.0,3.28,0.40952199999999994,0.0010258484398946166
1947,98496,0.0,3.26,0.40920999999999996,0.0010258484398946166
1948,98564,3.0,3.26,0.40902399999999994,0.03409276902675629
1949,98597,0.0,3.22,0.408616,0.015714960172772408
1950,98636,1.0,3.2,0.40841799999999995,0.015714960172772408
1951,98670,0.0,3.15,0.408184,0.14307671785354614
1952,98713,1.0,3.09,0.40798,0.14307671785354614
1953,98752,1.0,3.07,0.40772200000000003,0.14307671785354614
1954,98825,4.0,3.07,0.40748799999999996,0.02058841846883297
1955,98895,4.0,3.03,0.40705,0.02058841846883297
1956,98965,4.0,3.05,0.40662999999999994,0.02058841846883297
1957,99039,4.0,2.98,0.40620999999999996,0.02058841846883297
1958,99073,0.0,2.95,0.40576599999999996,0.02058841846883297
1959,99118,1.0,2.93,0.405562,0.02058841846883297
1960,99164,2.0,2.92,0.405292,0.02058841846883297
1961,99219,2.0,2.91,0.40501599999999993,0.019603613764047623
1962,99296,5.0,2.89,0.404686,0.019603613764047623
1963,99328,0.0,2.84,0.404224,0.019291693344712257
1964,99378,2.0,2.75,0.40403199999999995,0.01820976659655571
1965,99448,4.0,2.76,0.403732,0.01820976659655571
1966,99486,1.0,2.7,0.403312,0.06063516438007355
1967,99536,2.0,2.65,0.403084,0.06063516438007355
1968,99606,4.0,2.66,0.40278400000000003,0.1070144847035408
1969,99678,4.0,2.64,0.40236399999999994,0.1070144847035408
1970,99717,1.0,2.63,0.40193199999999996,0.1070144847035408
1971,99757,1.0,2.6,0.401698,0.1070144847035408
1972,99788,0.0,2.58,0.401458,0.1070144847035408
1973,99838,2.0,2.57,0.40127199999999996,0.03168604522943497
1974,99870,0.0,2.5,0.400972,0.03168604522943497
1975,99911,1.0,2.45,0.40078,0.03168604522943497
1976,99942,0.0,2.42,0.40053399999999995,0.03168604522943497
1977,99992,2.0,2.42,0.40034800000000004,0.03168604522943497
1978,100049,3.0,2.4,0.40004799999999996,0.005943441763520241
1979,100099,2.0,2.39,0.399706,0.005943441763520241
1980,100149,2.0,2.39,0.39940600000000004,0.005943441763520241
1981,100199,2.0,2.34,0.39910599999999996,0.005943441763520241
1982,100242,1.0,2.31,0.398806,0.005943441763520241
1983,100284,1.0,2.25,0.398548,0.005943441763520241
1984,100316,0.0,2.21,0.398296,0.029802780598402023
1985,100349,0.0,2.2,0.398104,0.03049531765282154
1986,100399,2.0,2.17,0.397906,0.03049531765282154
1987,100449,2.0,2.17,0.397606,0.03049531765282154
1988,100480,0.0,2.1,0.39730599999999994,0.03049531765282154
1989,100560,4.0,2.1,0.39712000000000003,0.06498632580041885
1990,100610,2.0,2.07,0.39664,0.018270546570420265
1991,100642,0.0,2.05,0.39634,0.018270546570420265
1992,100701,3.0,1.97,0.39614799999999994,0.018270546570420265
1993,100744,1.0,1.91,0.395794,0.018270546570420265
1994,100785,1.0,1.92,0.395536,0.047814831137657166
1995,100817,0.0,1.89,0.39529000000000003,0.047814831137657166
1996,100891,4.0,1.89,0.39509799999999995,0.047814831137657166
1997,100935,1.0,1.88,0.39465399999999995,0.047814831137657166
1998,100998,3.0,1.88,0.39439,0.047814831137657166
1999,101031,0.0,1.85,0.39401200000000003,0.047814831137657166
2000,101088,3.0,1.85,0.393814,0.047814831137657166
2001,101130,1.0,1.85,0.39347199999999993,0.017846498638391495
2002,101180,2.0,1.85,0.39322,0.017846498638391495
2003,101220,1.0,1.86,0.39291999999999994,0.018145877867937088
2004,101251,0.0,1.83,0.39268000000000003,0.021859673783183098
2005,101289,1.0,1.81,0.392494,0.021859673783183098
2006,101320,0.0,1.77,0.392266,0.021859673783183098
2007,101362,1.0,1.75,0.39208,0.033400166779756546
2008,101395,0.0,1.72,0.39182799999999995,0.033400166779756546
2009,101446,2.0,1.72,0.39163000000000003,0.033400166779756546
2010,101501,2.0,1.67,0.391324,0.033400166779756546
2011,101587,5.0,1.65,0.39099399999999995,0.033400166779756546
2012,101637,2.0,1.64,0.390478,0.033400166779756546
2013,101699,3.0,1.64,0.390178,0.033400166779756546
2014,101731,0.0,1.64,0.389806,0.033400166779756546
2015,101801,4.0,1.67,0.389614,0.033400166779756546
2016,101869,4.0,1.7,0.38919400000000004,0.033400166779756546
2017,101920,2.0,1.72,0.38878599999999996,0.033400166779756546
2018,101958,1.0,1.72,0.38847999999999994,0.004905230365693569
2019,102009,2.0,1.74,0.38825199999999993,0.004905230365693569
2020,102040,0.0,1.7,0.387946,0.004905230365693569
2021,102080,1.0,1.71,0.38776,0.023396844044327736
2022,102119,1.0,1.7,0.38752,0.0347444973886013
2023,102157,1.0,1.7,0.387286,0.0347444973886013
2024,102219,3.0,1.69,0.387058,0.0347444973886013
2025,102251,0.0,1.67,0.386686,0.0347444973886013
2026,102313,3.0,1.68,0.386494,0.0347444973886013
2027,102368,2.0,1.69,0.38612199999999997,0.0347444973886013
2028,102420,2.0,1.71,0.385792,0.0024394355714321136
2029,102471,2.0,1.73,0.38547999999999993,0.020781047642230988
2030,102502,0.0,1.72,0.385174,0.020781047642230988
2031,102571,4.0,1.75,0.384988,0.020781047642230988
2032,102644,4.0,1.77,0.38457399999999997,0.020781047642230988
2033,102676,0.0,1.76,0.38413600000000003,0.05415528640151024
2034,102708,0.0,1.76,0.38394399999999995,0.03261879086494446
2035,102759,2.0,1.78,0.383752,0.05038163810968399
2036,102797,1.0,1.75,0.38344599999999995,0.05038163810968399
2037,102852,2.0,1.74,0.38321799999999995,0.05038163810968399
2038,102897,1.0,1.73,0.382888,0.021276220679283142
2039,102953,2.0,1.74,0.382618,0.021276220679283142
2040,103015,3.0,1.75,0.382282,0.021276220679283142
2041,103047,0.0,1.72,0.38190999999999997,0.021276220679283142
2042,103079,0.0,1.69,0.381718,0.021276220679283142
2043,103136,3.0,1.71,0.38152600000000003,0.021276220679283142
2044,103198,3.0,1.71,0.38118399999999997,0.03491278737783432
2045,103287,6.0,1.74,0.38081200000000004,0.03491278737783432
2046,103339,2.0,1.74,0.380278,0.03491278737783432
2047,103387,2.0,1.76,0.379966,0.03491278737783432
2048,103419,0.0,1.73,0.37967799999999996,0.03491278737783432
2049,103465,2.0,1.75,0.379486,0.03491278737783432
2050,103520,2.0,1.76,0.37920999999999994,0.03491278737783432
2051,103576,2.0,1.78,0.37888,0.032236527651548386
2052,103627,2.0,1.79,0.378544,0.016720790416002274
2053,103669,1.0,1.79,0.37823799999999996,0.016720790416002274
2054,103700,0.0,1.75,0.37798599999999993,0.016720790416002274
2055,103739,1.0,1.72,0.3778,0.00620338786393404
2056,103790,2.0,1.7,0.37756599999999996,0.00620338786393404
2057,103846,2.0,1.68,0.37725999999999993,0.00620338786393404
2058,103897,2.0,1.7,0.37692400000000004,0.00620338786393404
2059,103936,1.0,1.7,0.376618,0.00620338786393404
2060,103993,3.0,1.71,0.37638399999999994,0.002824112307280302
2061,104043,2.0,1.71,0.376042,0.002824112307280302
2062,104075,0.0,1.66,0.375742,0.002824112307280302
2063,104113,1.0,1.67,0.37554999999999994,0.002824112307280302
2064,104152,1.0,1.66,0.37532199999999993,0.002824112307280302
2065,104202,2.0,1.64,0.375088,0.023276759311556816
2066,104280,5.0,1.68,0.374788,0.023276759311556816
2067,104318,1.0,1.67,0.37432,0.04695199429988861
2068,104365,2.0,1.65,0.374092,0.04695199429988861
2069,104434,4.0,1.65,0.37381,0.04695199429988861
2070,104484,2.0,1.66,0.37339599999999995,0.04695199429988861
2071,104535,2.0,1.67,0.373096,0.06064428761601448
2072,104592,2.0,1.69,0.37278999999999995,0.06064428761601448
2073,104654,3.0,1.7,0.372448,0.003379309782758355
2074,104704,2.0,1.72,0.37207599999999996,0.003379309782758355
2075,104749,1.0,1.72,0.371776,0.004861447028815746
2076,104789,1.0,1.73,0.371506,0.004861447028815746
2077,104827,1.0,1.72,0.371266,0.004861447028815746
2078,104859,0.0,1.69,0.371038,0.004861447028815746
2079,104906,2.0,1.69,0.370846,0.004861447028815746
2080,104956,2.0,1.69,0.370564,0.004861447028815746
2081,105021,4.0,1.71,0.37026400000000004,0.005825268104672432
2082,105072,2.0,1.72,0.36987400000000004,0.005825268104672432
2083,105122,2.0,1.73,0.369568,0.032383620738983154
2084,105172,2.0,1.75,0.36926799999999993,0.032383620738983154
2085,105229,3.0,1.78,0.36896799999999996,0.022489557042717934
2086,105262,0.0,1.76,0.368626,0.022489557042717934
2087,105293,0.0,1.74,0.368428,0.022489557042717934
2088,105349,2.0,1.76,0.36824199999999996,0.022489557042717934
2089,105403,3.0,1.75,0.36790599999999996,0.022489557042717934
2090,105454,2.0,1.75,0.36758199999999996,0.022489557042717934
2091,105504,2.0,1.77,0.36727599999999994,0.022489557042717934
2092,105547,1.0,1.75,0.36697599999999997,0.04885227233171463
2093,105580,0.0,1.74,0.366718,0.04885227233171463
2094,105644,3.0,1.76,0.36651999999999996,0.018104424700140953
2095,105677,0.0,1.76,0.366136,0.020690789446234703
2096,105708,0.0,1.72,0.365938,0.020690789446234703
2097,105739,0.0,1.71,0.36575199999999997,0.03259243816137314
2098,105772,0.0,1.68,0.36556599999999995,0.03259243816137314
2099,105804,0.0,1.68,0.365368,0.05227498710155487
2100,105836,0.0,1.65,0.36517599999999995,0.032237518578767776
2101,105868,0.0,1.64,0.364984,0.0220230370759964
2102,105910,1.0,1.63,0.364792,0.0657985657453537
2103,105979,4.0,1.66,0.36454,0.0657985657453537
2104,106022,1.0,1.67,0.36412599999999995,0.0657985657453537
2105,106078,2.0,1.68,0.36386799999999997,0.0657985657453537
2106,106111,0.0,1.68,0.36353199999999997,0.0657985657453537
2107,106193,5.0,1.72,0.36333399999999993,0.0657985657453537
2108,106231,1.0,1.73,0.362842,0.0657985657453537
2109,106300,4.0,1.75,0.362614,0.0657985657453537
2110,106344,1.0,1.74,0.36219999999999997,0.017839526757597923
2111,106386,1.0,1.7,0.36193600000000004,0.025843705981969833
2112,106436,2.0,1.7,0.361684,0.025843705981969833
2113,106469,0.0,1.67,0.36138400000000004,0.03817933052778244
2114,106500,0.0,1.67,0.361186,0.03817933052778244
2115,106540,1.0,1.64,0.361,0.03826475143432617
2116,106580,1.0,1.61,0.36075999999999997,0.02134721353650093
2117,106621,1.0,1.6,0.36051999999999995,0.003682259703055024
2118,106665,1.0,1.6,0.360274,0.003682259703055024
2119,106724,3.0,1.61,0.36000999999999994,0.003682259703055024
2120,106763,1.0,1.62,0.359656,0.015048052184283733
2121,106826,3.0,1.64,0.359422,0.015048052184283733
2122,106912,5.0,1.68,0.35904400000000003,0.015048052184283733
2123,106944,0.0,1.67,0.35852799999999996,0.0646875649690628
2124,106982,1.0,1.65,0.358336,0.01693614386022091
2125,107022,1.0,1.66,0.358108,0.01693614386022091
2126,107061,1.0,1.64,0.35786799999999996,0.01693614386022091
2127,107093,0.0,1.62,0.357634,0.01693614386022091
2128,107143,2.0,1.62,0.35744200000000004,0.01693614386022091
2129,107208,4.0,1.64,0.35714199999999996,0.01693614386022091
2130,107258,2.0,1.66,0.35675199999999996,0.03362731263041496
2131,107304,2.0,1.64,0.356452,0.03362731263041496
2132,107354,2.0,1.62,0.35617599999999994,0.004796934779733419
2133,107411,3.0,1.65,0.35587599999999997,0.004796934779733419
2134,107466,3.0,1.68,0.355534,0.004796934779733419
2135,107505,1.0,1.67,0.35520399999999996,0.004796934779733419
2136,107597,6.0,1.72,0.35497,0.004796934779733419
2137,107639,1.0,1.71,0.354418,0.004796934779733419
2138,107670,0.0,1.7,0.354166,0.004796934779733419
2139,107721,2.0,1.7,0.35397999999999996,0.004796934779733419
2140,107753,0.0,1.67,0.35367399999999993,0.004796934779733419
2141,107803,2.0,1.69,0.35348199999999996,0.004796934779733419
2142,107834,0.0,1.69,0.353182,0.004796934779733419
2143,107884,2.0,1.68,0.352996,0.004796934779733419
2144,107937,3.0,1.68,0.352696,0.04908977448940277
2145,108002,4.0,1.66,0.35237799999999997,0.04908977448940277
2146,108045,1.0,1.65,0.35198799999999997,0.04908977448940277
2147,108078,0.0,1.63,0.35173,0.04908977448940277
2148,108109,0.0,1.63,0.35153199999999996,0.04908977448940277
2149,108157,2.0,1.63,0.35134599999999994,0.04908977448940277
2150,108201,1.0,1.62,0.351058,0.04908977448940277
2151,108232,0.0,1.6,0.35079399999999994,0.04908977448940277
2152,108289,3.0,1.61,0.35060800000000003,0.019366854801774025
2153,108333,1.0,1.61,0.35026599999999997,0.019366854801774025
2154,108376,1.0,1.62,0.35000200000000004,0.019366854801774025
2155,108414,1.0,1.62,0.34974399999999994,0.00627684872597456
2156,108471,3.0,1.63,0.34951599999999994,0.00627684872597456
2157,108517,2.0,1.63,0.349174,0.00627684872597456
2158,108549,0.0,1.61,0.34889799999999993,0.00627684872597456
2159,108599,2.0,1.62,0.34870599999999996,0.00627684872597456
2160,108638,1.0,1.6,0.348406,0.00627684872597456
2161,108669,0.0,1.58,0.34817200000000004,0.00627684872597456
2162,108700,0.0,1.58,0.347986,0.00627684872597456
2163,108762,3.0,1.6,0.3478,0.035198874771595
2164,108801,1.0,1.6,0.34742799999999996,0.035198874771595
2165,108840,1.0,1.59,0.347194,0.035198874771595
2166,108903,3.0,1.57,0.34695999999999994,0.006969948299229145
