episode,total_steps,reward,rolling_reward_100,epsilon,loss
943,32836,0.0,0.22,0.35032240000000003,0.004044710658490658
944,32860,0.0,0.22,0.3498472,0.00018300834926776588
945,32959,2.0,0.24,0.349372,0.004004757851362228
946,32983,0.0,0.24,0.34741180000000005,0.004043571650981903
947,33007,0.0,0.23,0.34693660000000004,0.007844806648790836
948,33031,0.0,0.23,0.34646140000000003,6.144771759863943e-05
949,33055,0.0,0.23,0.3459862,0.0002143207093467936
950,33154,2.0,0.25,0.345511,0.004044574219733477
951,33227,1.0,0.26,0.34355080000000005,0.003986629191786051
952,33251,0.0,0.26,0.3421054,0.004359323997050524
953,33275,0.0,0.26,0.3416302,8.465897553833202e-05
954,33349,1.0,0.27,0.341155,0.008240525610744953
955,33373,0.0,0.27,0.33968980000000004,0.011684679426252842
956,33397,0.0,0.27,0.33921460000000003,0.00022231286857277155
957,33496,2.0,0.28,0.3387394,0.00023548972967546433
958,33520,0.0,0.28,0.33677919999999995,0.011886079795658588
959,33544,0.0,0.27,0.33630400000000005,0.004016582388430834
960,33568,0.0,0.27,0.33582880000000004,0.003998893778771162
961,33667,2.0,0.29,0.33535360000000003,0.007984424941241741
962,33691,0.0,0.29,0.33339339999999995,0.008046791888773441
963,33715,0.0,0.29,0.33291819999999994,0.0003262073441874236
964,33739,0.0,0.29,0.33244300000000004,0.0001820190518628806
965,33763,0.0,0.29,0.33196780000000004,0.00025656004436314106
966,33816,1.0,0.3,0.3314926,0.00015931081725284457
967,33840,0.0,0.3,0.33044320000000005,0.0003463534521870315
968,33864,0.0,0.3,0.32996800000000004,0.004332566633820534
969,33888,0.0,0.3,0.32949280000000003,0.008420081809163094
970,33912,0.0,0.3,0.3290176,0.012088037095963955
971,33936,0.0,0.3,0.3285424,0.0041338070295751095
972,34122,4.0,0.34,0.3280672,0.00805426575243473
973,34175,1.0,0.35,0.3243844,0.007946951314806938
974,34197,0.0,0.35,0.32333500000000004,0.012167233973741531
975,34250,1.0,0.35,0.32289939999999995,0.0041086929850280285
976,34274,0.0,0.33,0.32184999999999997,0.0045225066132843494
977,34298,0.0,0.32,0.32137479999999996,0.0006948462105356157
978,34322,0.0,0.32,0.32089959999999995,0.004254588857293129
979,34346,0.0,0.31,0.32042439999999994,0.004334508907049894
980,34370,0.0,0.31,0.31994920000000004,0.0008526995661668479
981,34394,0.0,0.31,0.31947400000000004,0.0077996389009058475
982,34447,1.0,0.31,0.3189988,0.0042413766495883465
983,34471,0.0,0.31,0.31794940000000005,0.004186287056654692
984,34526,1.0,0.32,0.31747420000000004,7.260741404024884e-05
985,34550,0.0,0.32,0.31638520000000003,0.008195375092327595
986,34574,0.0,0.32,0.31591,0.008363932371139526
987,34598,0.0,0.32,0.3154348,0.004290486685931683
988,34697,2.0,0.34,0.3149596,0.008265474811196327
989,34770,1.0,0.35,0.31299940000000004,0.00032455462496727705
990,34794,0.0,0.35,0.311554,0.007881307043135166
991,34893,2.0,0.37,0.3110788,0.0001265707251150161
992,34917,0.0,0.37,0.3091186,0.004080648999661207
993,34941,0.0,0.37,0.3086434,0.004094018135219812
994,34965,0.0,0.37,0.3081682,0.004060101229697466
995,34989,0.0,0.37,0.307693,0.0006372992065735161
996,35013,0.0,0.37,0.3072178,0.00015686005644965917
997,35037,0.0,0.37,0.3067426,0.008061663247644901
998,35061,0.0,0.37,0.30626739999999997,0.008183352649211884
999,35085,0.0,0.37,0.30579219999999996,0.007997025735676289
1000,35109,0.0,0.37,0.30531699999999995,0.008023503236472607
1001,35208,2.0,0.39,0.30484179999999994,0.004241231828927994
1002,35232,0.0,0.39,0.3028816,0.007765847723931074
1003,35256,0.0,0.39,0.30240639999999996,0.004033368546515703
1004,35329,1.0,0.4,0.30193119999999996,0.008183077909052372
1005,35353,0.0,0.39,0.3004858,0.004376983270049095
1006,35452,2.0,0.41,0.3000106,0.00409800885245204
1007,35476,0.0,0.4,0.29805040000000005,0.0002423091937089339
1008,35549,1.0,0.41,0.29757520000000004,0.00027118236175738275
1009,35571,0.0,0.41,0.2961298,0.004274747334420681
1010,35595,0.0,0.41,0.2956942,0.004203289281576872
1011,35619,0.0,0.41,0.295219,0.0004705698520410806
1012,35643,0.0,0.41,0.2947438,0.015938321128487587
1013,35667,0.0,0.4,0.2942686,0.004130972549319267
1014,35691,0.0,0.4,0.2937934,0.0044128005392849445
1015,35715,0.0,0.4,0.2933182,0.0002192593237850815
1016,35739,0.0,0.4,0.29284299999999996,0.008003756403923035
1017,35763,0.0,0.39,0.29236779999999996,8.49248535814695e-05
1018,35787,0.0,0.39,0.29189259999999995,0.0003394504892639816
1019,35811,0.0,0.37,0.29141740000000005,0.00792686641216278
1020,35835,0.0,0.36,0.29094220000000004,0.008379369974136353
1021,35920,2.0,0.38,0.29046700000000003,0.008265593089163303
1022,35944,0.0,0.38,0.28878400000000004,0.008123314008116722
1023,35968,0.0,0.38,0.28830880000000003,0.004185936413705349
1024,35992,0.0,0.37,0.2878336,0.012014782056212425
1025,36016,0.0,0.37,0.2873584,0.01181262731552124
1026,36040,0.0,0.37,0.2868832,0.00038552217301912606
1027,36111,1.0,0.38,0.286408,0.004160468000918627
1028,36135,0.0,0.38,0.2850022,0.01182014774531126
1029,36159,0.0,0.38,0.284527,0.004129808861762285
1030,36183,0.0,0.38,0.28405179999999997,0.00438665971159935
1031,36282,2.0,0.39,0.28357659999999996,0.0005921561387367547
1032,36306,0.0,0.37,0.2816164,0.004146878141909838
1033,36330,0.0,0.37,0.2811412,0.0007799775921739638
1034,36416,2.0,0.39,0.28066599999999997,0.007905389182269573
1035,36440,0.0,0.39,0.27896319999999997,0.011811422184109688
1036,36493,1.0,0.4,0.27848799999999996,0.007935937494039536
1037,36510,0.0,0.4,0.2774386,0.004009063355624676
1038,36533,0.0,0.39,0.27710199999999996,0.004172338172793388
1039,36554,0.0,0.38,0.27664659999999996,0.004101230762898922
1040,36653,2.0,0.4,0.2762308,0.00024133300757966936
1041,36677,0.0,0.4,0.27427060000000003,0.003972321283072233
1042,36701,0.0,0.4,0.2737954,0.0043163239024579525
1043,36725,0.0,0.4,0.2733202,0.008147120475769043
1044,36799,1.0,0.41,0.272845,0.0001868478284450248
1045,36823,0.0,0.39,0.27137979999999995,0.004059854429215193
1046,36847,0.0,0.39,0.27090459999999994,0.004062799736857414
1047,36871,0.0,0.39,0.27042940000000004,0.00805629976093769
1048,36895,0.0,0.39,0.26995420000000003,0.004314912483096123
1049,36919,0.0,0.39,0.269479,0.011595900170505047
1050,36943,0.0,0.37,0.2690038,0.0078017013147473335
1051,36967,0.0,0.36,0.2685286,0.007772277109324932
1052,37066,2.0,0.38,0.2680534,0.00436550285667181
1053,37090,0.0,0.38,0.26609320000000003,0.004025704693049192
1054,37114,0.0,0.37,0.265618,0.0004079911741428077
1055,37138,0.0,0.37,0.2651428,0.0004138665390200913
1056,37162,0.0,0.37,0.2646676,0.011462163180112839
1057,37261,2.0,0.37,0.2641924,0.004135852679610252
1058,37285,0.0,0.37,0.2622322,0.004034380428493023
1059,37309,0.0,0.37,0.261757,0.004272861406207085
1060,37333,0.0,0.37,0.2612818,0.0003644893877208233
1061,37432,2.0,0.37,0.2608066,0.0005016566719859838
1062,37456,0.0,0.37,0.25884640000000003,0.004397439304739237
1063,37480,0.0,0.37,0.2583712,0.00013151162420399487
1064,37504,0.0,0.37,0.257896,0.000216825443203561
1065,37528,0.0,0.37,0.2574208,0.012349490076303482
1066,37552,0.0,0.36,0.2569456,0.0002712006971705705
1067,37576,0.0,0.36,0.2564704,0.004335646517574787
1068,37600,0.0,0.36,0.2559952,0.00426366226747632
1069,37624,0.0,0.36,0.25551999999999997,0.004111598711460829
1070,37648,0.0,0.36,0.25504479999999996,0.004288118332624435
1071,37672,0.0,0.36,0.25456959999999995,0.007826411165297031
1072,37696,0.0,0.32,0.25409439999999994,0.004080687649548054
1073,37720,0.0,0.31,0.25361920000000004,0.00019152015738654882
1074,37744,0.0,0.31,0.25314400000000004,0.0003848315682262182
1075,37768,0.0,0.3,0.2526688,0.011987698264420033
1076,37792,0.0,0.3,0.2521936,0.004094586241990328
1077,37816,0.0,0.3,0.2517184,0.008349262177944183
1078,37840,0.0,0.3,0.2512432,0.00041205360321328044
1079,37864,0.0,0.3,0.250768,0.004215382505208254
1080,37888,0.0,0.3,0.2502928,0.00417151628062129
1081,37959,1.0,0.31,0.24981759999999997,0.0042071533389389515
1082,37978,0.0,0.3,0.24841179999999996,0.008045926690101624
1083,38002,0.0,0.3,0.24803560000000002,0.0004270110512152314
1084,38026,0.0,0.29,0.2475604,0.0004397252341732383
1085,38050,0.0,0.29,0.2470852,0.00015384258585982025
1086,38103,1.0,0.3,0.24661,0.0005313442670740187
1087,38121,0.0,0.3,0.24556060000000002,0.007888216525316238
1088,38145,0.0,0.28,0.24520419999999998,0.0004257241962477565
1089,38169,0.0,0.27,0.24472899999999997,0.00013792126264888793
1090,38193,0.0,0.27,0.24425379999999997,0.004090630915015936
1091,38217,0.0,0.25,0.24377859999999996,0.00025262986309826374
1092,38241,0.0,0.25,0.24330339999999995,0.0001307628263020888
1093,38294,1.0,0.26,0.24282819999999994,0.004191821441054344
1094,38318,0.0,0.26,0.24177879999999996,0.00035008255508728325
1095,38342,0.0,0.26,0.24130359999999995,0.008168759755790234
1096,38366,0.0,0.26,0.24082839999999994,0.004251065198332071
1097,38390,0.0,0.26,0.24035320000000004,0.004166943486779928
1098,38414,0.0,0.26,0.23987800000000004,0.0002002595574595034
1099,38438,0.0,0.26,0.23940280000000003,0.007877136580646038
1100,38462,0.0,0.26,0.23892760000000002,0.0003151159908156842
1101,38561,2.0,0.26,0.2384524,0.00405849888920784
1102,38585,0.0,0.26,0.23649220000000004,0.004284018184989691
1103,38609,0.0,0.26,0.23601700000000003,0.0006683339597657323
1104,38682,1.0,0.26,0.23554180000000002,0.00041235220851376653
1105,38781,2.0,0.28,0.23409639999999998,0.004062378313392401
1106,38805,0.0,0.26,0.23213620000000001,0.003934536594897509
1107,38878,1.0,0.27,0.231661,0.004230309743434191
1108,38902,0.0,0.26,0.23021559999999996,0.008126640692353249
1109,38926,0.0,0.26,0.22974039999999996,0.008236341178417206
1110,38950,0.0,0.26,0.22926519999999995,0.0005411339225247502
1111,38974,0.0,0.26,0.22879000000000005,0.011883947998285294
1112,38998,0.0,0.26,0.22831480000000004,0.01181358378380537
1113,39022,0.0,0.26,0.22783960000000003,0.011824429035186768
1114,39046,0.0,0.26,0.22736440000000002,0.0005736312014050782
1115,39070,0.0,0.26,0.2268892,0.004095987882465124
1116,39094,0.0,0.26,0.226414,0.0007666195742785931
1117,39118,0.0,0.26,0.2259388,0.007857173681259155
1118,39142,0.0,0.26,0.2254636,0.0002520441194064915
1119,39166,0.0,0.26,0.22498839999999998,0.0003040160518139601
1120,39265,2.0,0.28,0.22451319999999997,0.0002046834270004183
1121,39289,0.0,0.26,0.222553,0.00030675966991111636
1122,39362,1.0,0.27,0.2220778,0.011810380965471268
1123,39436,1.0,0.28,0.22063239999999995,0.008092657662928104
1124,39460,0.0,0.28,0.2191672,0.011946803890168667
1125,39484,0.0,0.28,0.218692,7.553351315436885e-05
1126,39508,0.0,0.28,0.2182168,0.0043445248156785965
1127,39607,2.0,0.29,0.21774159999999998,0.00016335659893229604
1128,39631,0.0,0.29,0.2157814,0.011872034519910812
1129,39655,0.0,0.29,0.2153062,0.0005682154442183673
1130,39754,2.0,0.31,0.214831,0.0041489857248961926
1131,39827,1.0,0.3,0.21287080000000003,0.007870526984333992
1132,39901,1.0,0.31,0.21142539999999999,0.004140904173254967
1133,39925,0.0,0.31,0.20996020000000004,0.004341457970440388
1134,39949,0.0,0.29,0.20948500000000003,0.00045822630636394024
1135,39973,0.0,0.29,0.20900980000000002,0.004328563343733549
1136,39997,0.0,0.28,0.20853460000000001,0.0001856203452916816
1137,40021,0.0,0.28,0.2080594,0.020274821668863297
1138,40045,0.0,0.28,0.2080594,0.020274821668863297
1139,40069,0.0,0.28,0.2080594,0.020274821668863297
1140,40093,0.0,0.26,0.2080594,0.020274821668863297
1141,40192,2.0,0.28,0.2080594,0.020274821668863297
1142,40265,1.0,0.29,0.2041984,0.004220723174512386
1143,40339,1.0,0.3,0.20275299999999996,0.004402419552206993
1144,40414,1.0,0.3,0.20128780000000002,0.00031368047348223627
1145,40438,0.0,0.3,0.19980279999999995,0.00041077466448768973
1146,40462,0.0,0.3,0.19932759999999994,0.00031628963188268244
1147,40486,0.0,0.3,0.19885240000000004,0.011579843237996101
1148,40510,0.0,0.3,0.19837720000000003,0.003962625749409199
1149,40534,0.0,0.3,0.19790200000000002,0.004290812648832798
1150,40587,1.0,0.31,0.1974268,0.0004478971241042018
1151,40642,1.0,0.32,0.19637740000000004,0.004233899526298046
1152,40666,0.0,0.3,0.19528840000000003,0.004179185722023249
1153,40690,0.0,0.3,0.19481320000000002,0.0044728112407028675
1154,40714,0.0,0.3,0.194338,0.004304304253309965
1155,40738,0.0,0.3,0.1938628,9.330474131274968e-05
1156,40791,1.0,0.31,0.1933876,0.011962665244936943
1157,40846,1.0,0.3,0.19233820000000001,0.004389905370771885
1158,40870,0.0,0.3,0.1912492,0.00016468128887936473
1159,40894,0.0,0.3,0.190774,0.008089753799140453
1160,40993,2.0,0.32,0.1902988,0.00414613913744688
1161,41017,0.0,0.3,0.18833860000000002,0.00032525547430850565
1162,41090,1.0,0.31,0.1878634,0.0004653985670302063
1163,41114,0.0,0.31,0.18641799999999997,7.81910857767798e-05
1164,41138,0.0,0.31,0.18594279999999996,0.004222128074616194
1165,41162,0.0,0.31,0.18546759999999995,0.0006916193524375558
1166,41186,0.0,0.31,0.18499239999999995,0.004004317335784435
1167,41210,0.0,0.31,0.18451720000000005,0.01592562347650528
1168,41234,0.0,0.31,0.18404200000000004,0.00016777236305642873
1169,41333,2.0,0.33,0.18356680000000003,0.0005059545510448515
1170,41357,0.0,0.33,0.18160659999999995,0.0003365762531757355
1171,41381,0.0,0.33,0.18113139999999994,0.012083594687283039
1172,41480,2.0,0.35,0.18065620000000004,0.0003522453480400145
1173,41504,0.0,0.35,0.17869599999999997,0.0041254786774516106
1174,41528,0.0,0.35,0.17822079999999996,0.004544256255030632
1175,41552,0.0,0.35,0.17774559999999995,0.008011327125132084
1176,41651,2.0,0.37,0.17727039999999994,0.004059355705976486
1177,41675,0.0,0.37,0.17531019999999997,0.004059141967445612
1178,41699,0.0,0.37,0.17483499999999996,0.004018949344754219
1179,41772,1.0,0.38,0.17435979999999995,0.004246465861797333
1180,41796,0.0,0.38,0.17291440000000002,0.008276073262095451
1181,41820,0.0,0.37,0.17243920000000001,0.004015084356069565
1182,41844,0.0,0.37,0.171964,0.004164963029325008
1183,41979,3.0,0.4,0.1714888,0.00812443159520626
1184,42003,0.0,0.4,0.16881579999999996,0.007837599143385887
1185,42056,1.0,0.41,0.16834059999999995,0.0040755607187747955
1186,42080,0.0,0.4,0.16729119999999997,0.004294861573725939
1187,42135,1.0,0.41,0.16681599999999996,0.0004154727212153375
1188,42159,0.0,0.41,0.16572699999999996,0.004171147011220455
1189,42183,0.0,0.41,0.16525179999999995,0.004239508882164955
1190,42207,0.0,0.41,0.16477659999999994,0.004142283461987972
1191,42231,0.0,0.41,0.16430140000000004,0.01590460166335106
1192,42255,0.0,0.41,0.16382620000000003,0.00015555844584014267
1193,42354,2.0,0.42,0.16335100000000002,0.016077151522040367
1194,42378,0.0,0.42,0.16139079999999995,0.0009119287715293467
1195,42402,0.0,0.42,0.16091560000000005,0.0004193034546915442
1196,42426,0.0,0.42,0.16044040000000004,0.0002745760139077902
1197,42450,0.0,0.42,0.15996520000000003,0.015597295016050339
1198,42549,2.0,0.44,0.15949000000000002,0.0004470154526643455
1199,42573,0.0,0.44,0.15752979999999994,0.00040909938979893923
1200,42597,0.0,0.44,0.15705460000000004,0.004124942701309919
1201,42621,0.0,0.42,0.15657940000000004,0.008201578631997108
1202,42645,0.0,0.42,0.15610420000000003,0.0003259406075812876
1203,42669,0.0,0.42,0.15562900000000002,0.007872678339481354
1204,42693,0.0,0.41,0.1551538,0.0003551871341187507
1205,42717,0.0,0.39,0.1546786,0.011941708624362946
1206,42741,0.0,0.39,0.1542034,0.007847674190998077
1207,42794,1.0,0.39,0.15372819999999998,0.004209078848361969
1208,42817,0.0,0.39,0.1526788,0.00017678950098343194
1209,42868,1.0,0.4,0.1522234,0.00027919927379116416
1210,42892,0.0,0.4,0.15121359999999995,0.004273291677236557
1211,42916,0.0,0.4,0.15073839999999994,0.00399733055382967
1212,42969,1.0,0.41,0.15026320000000004,0.004214197862893343
1213,42986,0.0,0.41,0.14921379999999995,0.00028883389313705266
1214,43085,2.0,0.43,0.14887720000000004,0.008208563551306725
1215,43138,1.0,0.44,0.14691699999999996,0.008192074485123158
1216,43158,0.0,0.44,0.1458676,0.008115307427942753
1217,43180,0.0,0.44,0.14547160000000003,0.007989803329110146
1218,43199,0.0,0.44,0.14503599999999994,0.0041468339040875435
1219,43221,0.0,0.44,0.1446598,0.011833636090159416
1220,43245,0.0,0.42,0.14422420000000002,0.008082590997219086
1221,43269,0.0,0.42,0.14374900000000002,0.004240870010107756
1222,43293,0.0,0.41,0.1432738,0.008386240340769291
1223,43317,0.0,0.4,0.1427986,0.0006973226554691792
1224,43341,0.0,0.4,0.1423234,0.011755034327507019
1225,43365,0.0,0.4,0.14184819999999998,0.00044498377246782184
1226,43389,0.0,0.4,0.14137299999999997,0.0046500698663294315
1227,43413,0.0,0.38,0.14089779999999996,0.011793327517807484
1228,43437,0.0,0.38,0.14042259999999995,0.004460957366973162
1229,43461,0.0,0.38,0.13994739999999994,0.0043337224051356316
1230,43485,0.0,0.36,0.13947220000000005,0.00012774411879945546
1231,43509,0.0,0.35,0.13899700000000004,0.008071694523096085
1232,43533,0.0,0.34,0.13852180000000003,0.004462241195142269
1233,43557,0.0,0.34,0.13804660000000002,0.00042243069037795067
1234,43581,0.0,0.34,0.1375714,0.004251703154295683
1235,43605,0.0,0.34,0.1370962,0.0006191782304085791
1236,43629,0.0,0.34,0.136621,0.012098567560315132
1237,43653,0.0,0.34,0.13614579999999998,0.00407421076670289
1238,43752,2.0,0.36,0.13567059999999997,0.0002198533620685339
1239,43776,0.0,0.36,0.1337104,0.007886622101068497
1240,43875,2.0,0.38,0.1332352,0.004263824317604303
1241,43899,0.0,0.36,0.13127500000000003,0.008266756311058998
1242,43923,0.0,0.35,0.13079980000000002,0.004520910792052746
1243,43947,0.0,0.34,0.1303246,0.004036521073430777
1244,43971,0.0,0.33,0.1298494,0.00400334969162941
1245,43995,0.0,0.33,0.1293742,0.004545494448393583
1246,44019,0.0,0.33,0.12889899999999999,0.004373888019472361
1247,44043,0.0,0.33,0.12842379999999998,0.003955889493227005
1248,44067,0.0,0.33,0.12794859999999997,0.0006261421367526054
1249,44120,1.0,0.34,0.12747339999999996,0.0005488079623319209
1250,44144,0.0,0.33,0.12642399999999998,0.004209230188280344
1251,44168,0.0,0.32,0.12594879999999997,0.00033487589098513126
1252,44192,0.0,0.32,0.12547359999999996,0.016357872635126114
1253,44216,0.0,0.32,0.12499839999999995,0.004526443313807249
1254,44240,0.0,0.32,0.12452319999999995,0.004223346244543791
1255,44264,0.0,0.32,0.12404800000000005,0.016070349141955376
1256,44288,0.0,0.31,0.12357280000000004,0.008050739765167236
1257,44312,0.0,0.3,0.12309760000000003,0.008026767522096634
1258,44336,0.0,0.3,0.12262240000000002,0.0007027277606539428
1259,44360,0.0,0.3,0.12214720000000001,0.0001864092337200418
1260,44459,2.0,0.3,0.121672,0.000905187102034688
1261,44483,0.0,0.3,0.11971180000000003,0.0006674336618743837
1262,44556,1.0,0.3,0.11923660000000003,0.0007526985718868673
1263,44580,0.0,0.3,0.11779119999999998,0.00777116883546114
1264,44604,0.0,0.3,0.11731599999999998,0.00011472651385702193
1265,44628,0.0,0.3,0.11684079999999997,0.0005298095638863742
1266,44652,0.0,0.3,0.11636559999999996,0.004334273748099804
1267,44676,0.0,0.3,0.11589039999999995,0.004199730232357979
1268,44700,0.0,0.3,0.11541519999999994,0.000372856215108186
1269,44724,0.0,0.28,0.11494000000000004,0.004274113103747368
1270,44823,2.0,0.3,0.11446480000000003,0.00407989090308547
1271,44847,0.0,0.3,0.11250459999999995,0.015935219824314117
1272,44871,0.0,0.28,0.11202939999999995,0.004050215240567923
1273,44895,0.0,0.28,0.11155420000000005,0.012264706194400787
1274,44919,0.0,0.28,0.11107900000000004,0.00040819967398419976
1275,44943,0.0,0.28,0.11060380000000003,0.004041837062686682
1276,44967,0.0,0.26,0.11012860000000002,0.011536408215761185
1277,44991,0.0,0.26,0.10965340000000001,0.004390215966850519
1278,45015,0.0,0.26,0.1091782,0.004478538408875465
1279,45114,2.0,0.27,0.108703,0.0005729527329094708
1280,45138,0.0,0.27,0.10674280000000003,0.007906824350357056
1281,45237,2.0,0.29,0.10626760000000002,0.01188445184379816
1282,45261,0.0,0.29,0.10430739999999994,0.004068212583661079
1283,45334,1.0,0.27,0.10383220000000004,0.01617213524878025
1284,45387,1.0,0.28,0.1023868,0.00033186687505804
1285,45411,0.0,0.27,0.10133740000000002,0.0005034449277445674
1286,45464,1.0,0.28,0.10086220000000001,0.004732877481728792
1287,45488,0.0,0.27,0.09981280000000003,0.011792891658842564
1288,45512,0.0,0.27,0.09933760000000003,0.004247509874403477
1289,45567,1.0,0.28,0.09886240000000002,0.00784930121153593
1290,45591,0.0,0.28,0.09777340000000001,0.0045477584935724735
1291,45615,0.0,0.28,0.0972982,0.012026406824588776
1292,45639,0.0,0.28,0.09682299999999999,0.004320480395108461
1293,45663,0.0,0.26,0.09634779999999998,0.008181129582226276
1294,45687,0.0,0.26,0.09587259999999997,0.0041328128427267075
1295,45711,0.0,0.26,0.09539739999999997,0.004337254911661148
1296,45735,0.0,0.26,0.09492219999999996,0.01603401079773903
1297,45759,0.0,0.26,0.09444699999999995,0.0002076484088320285
1298,45783,0.0,0.24,0.09397179999999994,0.011798151768743992
1299,45836,1.0,0.25,0.09349660000000004,0.007840941660106182
1300,45860,0.0,0.25,0.09244719999999995,0.008162061683833599
1301,45884,0.0,0.25,0.09197199999999994,0.008497222326695919
1302,45983,2.0,0.27,0.09149680000000004,0.0003164340741932392
1303,46007,0.0,0.27,0.08953659999999997,0.012433504685759544
1304,46031,0.0,0.27,0.08906139999999996,0.008422477170825005
1305,46055,0.0,0.27,0.08858619999999995,0.004371694289147854
1306,46079,0.0,0.27,0.08811099999999994,0.007981370203197002
1307,46178,2.0,0.28,0.08763580000000004,0.004529510624706745
1308,46202,0.0,0.28,0.08567559999999996,0.0002597784623503685
1309,46226,0.0,0.27,0.08520039999999995,0.00791105069220066
1310,46250,0.0,0.27,0.08472519999999994,0.00789298303425312
1311,46274,0.0,0.27,0.08425000000000005,0.0005028542946092784
1312,46298,0.0,0.26,0.08377480000000004,0.00428625475615263
1313,46322,0.0,0.26,0.08329960000000003,0.0007354788249358535
1314,46346,0.0,0.24,0.08282440000000002,0.0002625698398333043
1315,46370,0.0,0.23,0.08234920000000001,0.0002669160603545606
1316,46394,0.0,0.23,0.081874,0.0007368785445578396
1317,46493,2.0,0.25,0.0813988,0.004030854441225529
1318,46517,0.0,0.25,0.07943860000000003,0.0002395879419054836
1319,46541,0.0,0.25,0.07896340000000002,0.00045024024439044297
1320,46565,0.0,0.25,0.07848820000000001,0.004259099718183279
1321,46589,0.0,0.25,0.078013,0.00033475024974904954
1322,46642,1.0,0.26,0.07753779999999999,0.008599868975579739
1323,46664,0.0,0.26,0.07648840000000001,0.0006663260282948613
1324,46683,0.0,0.26,0.07605280000000003,0.01223932858556509
1325,46736,1.0,0.27,0.07567659999999998,0.004493505693972111
1326,46760,0.0,0.27,0.0746272,0.004776668734848499
1327,46831,1.0,0.28,0.074152,0.0004733186215162277
1328,46904,1.0,0.29,0.07274619999999998,0.008180858567357063
1329,46928,0.0,0.29,0.07130079999999994,0.00828657578676939
1330,46952,0.0,0.29,0.07082560000000004,0.0043686022982001305
1331,46976,0.0,0.29,0.07035040000000004,0.000535633007530123
1332,47000,0.0,0.29,0.06987520000000003,0.00041248134220950305
1333,47024,0.0,0.29,0.06940000000000002,0.0004083891399204731
1334,47048,0.0,0.29,0.06892480000000001,0.0007544991676695645
1335,47147,2.0,0.31,0.0684496,0.00024084473261609674
1336,47171,0.0,0.31,0.06648940000000003,6.173178007884417e-06
1337,47195,0.0,0.31,0.06601420000000002,0.004874973092228174
1338,47219,0.0,0.29,0.06553900000000001,0.01201146375387907
1339,47243,0.0,0.29,0.0650638,0.0003259851364418864
1340,47342,2.0,0.29,0.0645886,0.008352376520633698
1341,47366,0.0,0.29,0.06262840000000003,0.0003438219428062439
1342,47390,0.0,0.29,0.06215320000000002,0.004350287839770317
1343,47414,0.0,0.29,0.06167800000000001,0.004311676602810621
1344,47438,0.0,0.29,0.0612028,0.004102620296180248
1345,47537,2.0,0.31,0.06072759999999999,0.00012838479597121477
1346,47610,1.0,0.32,0.058767400000000025,0.004014949314296246
1347,47634,0.0,0.32,0.057321999999999984,0.012397225014865398
1348,47704,1.0,0.33,0.056846799999999975,0.011864728294312954
1349,47728,0.0,0.32,0.05546079999999998,0.008187061175704002
1350,47752,0.0,0.32,0.05498559999999997,0.0040613203309476376
1351,47776,0.0,0.32,0.05451039999999996,0.008273981511592865
1352,47800,0.0,0.32,0.05403519999999995,0.008151880465447903
1353,47824,0.0,0.32,0.05355999999999994,0.00415359390899539
1354,47848,0.0,0.32,0.05308480000000004,0.00035920797381550074
1355,47872,0.0,0.32,0.052609600000000034,0.0006794584915041924
1356,47896,0.0,0.32,0.052134400000000025,0.004251896403729916
1357,47920,0.0,0.32,0.051659200000000016,0.008541252464056015
1358,47944,0.0,0.32,0.05118400000000001,0.003904421115294099
1359,47968,0.0,0.32,0.0507088,0.0004311581433285028
1360,47992,0.0,0.3,0.05023359999999999,0.00020790239796042442
1361,48016,0.0,0.3,0.04975839999999998,0.004534684121608734
1362,48040,0.0,0.29,0.04928319999999997,0.00041145706200040877
1363,48064,0.0,0.29,0.04880799999999996,0.0048570213839411736
1364,48088,0.0,0.29,0.048332799999999954,0.0003196857578586787
1365,48112,0.0,0.29,0.047857599999999945,5.01602262374945e-05
1366,48165,1.0,0.3,0.04738240000000005,0.004312781151384115
1367,48219,1.0,0.31,0.04633299999999996,0.004119507037103176
1368,48243,0.0,0.31,0.045263799999999965,0.012183619663119316
1369,48317,1.0,0.32,0.044788599999999956,0.004112782888114452
1370,48341,0.0,0.3,0.04332340000000001,0.00826567504554987
1371,48365,0.0,0.3,0.0428482,0.011944952420890331
1372,48389,0.0,0.3,0.042372999999999994,0.00044373871060088277
1373,48413,0.0,0.3,0.041897799999999985,0.004310022108256817
1374,48437,0.0,0.3,0.041422599999999976,0.001729738200083375
1375,48461,0.0,0.3,0.04094739999999997,0.0007329973741434515
1376,48485,0.0,0.3,0.04047219999999996,0.0047446442767977715
1377,48509,0.0,0.3,0.03999699999999995,0.004237032029777765
1378,48533,0.0,0.3,0.03952179999999994,0.004289218224585056
1379,48557,0.0,0.28,0.03904660000000004,0.01184225082397461
1380,48581,0.0,0.28,0.03857140000000003,0.00048621080350130796
1381,48605,0.0,0.26,0.038096200000000024,0.012451428920030594
1382,48629,0.0,0.26,0.037621000000000016,0.012117616832256317
1383,48653,0.0,0.25,0.03714580000000001,0.00023560752742923796
1384,48677,0.0,0.24,0.0366706,0.0005891133332625031
1385,48701,0.0,0.24,0.03619539999999999,0.0005924012511968613
1386,48725,0.0,0.23,0.03572019999999998,0.00047416644520126283
1387,48778,1.0,0.24,0.03524499999999997,0.004619965795427561
1388,48801,0.0,0.24,0.03419559999999999,0.012161272577941418
1389,48849,1.0,0.24,0.0337402,0.0005866921273991466
