episode,total_steps,reward,rolling_reward_100,epsilon,loss
428,14412,0.0,0.31,0.9982974475815148,3.1825762562220916e-05
429,14436,0.0,0.31,0.9982934543917245,1.1225618436583318e-05
430,14460,0.0,0.28,0.9982894612179068,1.0656527592800558e-05
431,14484,0.0,0.28,0.998285468060062,0.007751962170004845
432,14537,1.0,0.29,0.9982814749181897,0.007853560149669647
433,14561,0.0,0.29,0.99827748179229,2.895545185310766e-05
434,14585,0.0,0.28,0.9982734886823629,1.2297233297431376e-05
435,14609,0.0,0.28,0.9982694955884082,0.00782621931284666
436,14633,0.0,0.28,0.9982655025104258,0.007820256985723972
437,14657,0.0,0.28,0.9982615094484157,0.007707321550697088
438,14728,1.0,0.29,0.9982575164023779,2.450410829624161e-05
439,14752,0.0,0.29,0.9982535233723123,0.023251131176948547
440,14776,0.0,0.28,0.9982495303582188,1.5305047782021575e-05
441,14800,0.0,0.28,0.9982455373600974,2.101172140100971e-05
442,14873,1.0,0.29,0.9982415443779479,1.8746704881777987e-05
443,14893,0.0,0.29,0.9982375514117704,2.3275646526599303e-05
444,14993,2.0,0.31,0.9982335584615647,2.804837276926264e-05
445,15046,1.0,0.32,0.9982295655273309,5.4965566960163414e-05
446,15067,0.0,0.32,0.9982255726090687,4.1851260903058574e-05
447,15091,0.0,0.32,0.9982215797067783,4.5365875848801807e-05
448,15115,0.0,0.32,0.9982175868204595,0.01555977389216423
449,15139,0.0,0.32,0.9982135939501122,0.015473761595785618
450,15212,1.0,0.33,0.9982096010957364,0.007797679398208857
451,15236,0.0,0.33,0.9982056082573321,0.007742282003164291
452,15356,2.0,0.35,0.998201615434899,2.455043613736052e-05
453,15427,1.0,0.36,0.9981976226284373,5.012669134885073e-05
454,15451,0.0,0.36,0.9981936298379467,2.6376323148724623e-05
455,15553,2.0,0.38,0.9981896370634273,0.007722968701273203
456,15577,0.0,0.38,0.9981856443048791,3.6632700357586145e-05
457,15601,0.0,0.38,0.9981816515623019,5.816496559418738e-05
458,15625,0.0,0.38,0.9981776588356956,6.203490920597687e-05
459,15649,0.0,0.38,0.9981736661250603,0.007749010808765888
460,15702,1.0,0.39,0.9981696734303958,0.0077421050518751144
461,15726,0.0,0.36,0.998165680751702,0.007795911282300949
462,15750,0.0,0.34,0.998161688088979,0.015383345074951649
463,15774,0.0,0.34,0.9981576954422267,7.023158832453191e-05
464,15798,0.0,0.34,0.9981537028114449,7.097152411006391e-05
465,15822,0.0,0.34,0.9981497101966337,0.0077463071793317795
466,15846,0.0,0.34,0.9981457175977929,2.026905531238299e-05
467,15945,2.0,0.36,0.9981417250149225,0.007824496366083622
468,16017,1.0,0.37,0.9981377324480224,0.007814623415470123
469,16041,0.0,0.37,0.9981337398970926,0.007785943802446127
470,16065,0.0,0.37,0.998129747362133,2.251391197205521e-05
471,16089,0.0,0.37,0.9981257548431436,2.401723941147793e-05
472,16113,0.0,0.37,0.9981217623401242,0.007656765170395374
473,16137,0.0,0.37,0.9981177698530748,0.015666021034121513
474,16256,2.0,0.39,0.9981137773819954,0.007704135496169329
475,16280,0.0,0.39,0.9981097849268858,2.9023236493230797e-05
476,16304,0.0,0.38,0.9981057924877461,0.007687619421631098
477,16328,0.0,0.38,0.9981018000645762,7.443971117027104e-05
478,16352,0.0,0.38,0.9980978076573759,0.007609613239765167
479,16376,0.0,0.36,0.9980938152661453,0.00010472335998201743
480,16400,0.0,0.36,0.9980898228908842,0.00010824730270542204
481,16424,0.0,0.35,0.9980858305315926,0.007856812328100204
482,16448,0.0,0.35,0.9980818381882705,9.376207162858918e-05
483,16472,0.0,0.34,0.9980778458609177,0.007608043495565653
484,16496,0.0,0.34,0.9980738535495343,0.007845685817301273
485,16549,1.0,0.35,0.99806986125412,0.00012747826986014843
486,16573,0.0,0.35,0.998065868974675,9.546122601022944e-05
487,16672,2.0,0.36,0.9980618767111991,0.02268574945628643
488,16696,0.0,0.36,0.9980578844636923,0.0001096388150472194
489,16720,0.0,0.36,0.9980538922321543,0.00014009527512826025
490,16744,0.0,0.36,0.9980499000165854,8.844713738653809e-05
491,16768,0.0,0.36,0.9980459078169853,0.00010939451021840796
492,16792,0.0,0.33,0.9980419156333541,0.00010300002031726763
493,16816,0.0,0.33,0.9980379234656915,0.007799721788614988
494,16840,0.0,0.33,0.9980339313139976,0.00783075112849474
495,16864,0.0,0.32,0.9980299391782724,8.130010974127799e-05
496,16935,1.0,0.32,0.9980259470585157,0.007793840486556292
497,16988,1.0,0.32,0.9980219549547275,0.007781724911183119
498,17006,0.0,0.31,0.9980179628669076,7.07048675394617e-05
499,17030,0.0,0.31,0.9980139707950562,6.384857260854915e-05
500,17054,0.0,0.31,0.998009978739173,6.269776349654421e-05
501,17078,0.0,0.31,0.998005986699258,5.688896999345161e-05
502,17102,0.0,0.31,0.9980019946753111,0.007742876186966896
503,17219,2.0,0.32,0.9979980026673324,0.007769042160362005
504,17243,0.0,0.32,0.9979940106753218,6.079575905459933e-05
505,17267,0.0,0.32,0.9979900186992791,4.695550160249695e-05
506,17291,0.0,0.31,0.9979860267392042,6.171531276777387e-05
507,17315,0.0,0.31,0.9979820347950973,0.007718570996075869
508,17368,1.0,0.3,0.9979780428669581,3.7010609958088025e-05
509,17392,0.0,0.29,0.9979740509547866,3.688210199470632e-05
510,17416,0.0,0.29,0.9979700590585828,5.890941611141898e-05
511,17440,0.0,0.29,0.9979660671783466,5.895994036109187e-05
512,17563,2.0,0.31,0.9979620753140779,4.0014034311752766e-05
513,17587,0.0,0.31,0.9979580834657766,0.007740443106740713
514,17640,1.0,0.32,0.9979540916334427,3.78370241378434e-05
515,17664,0.0,0.3,0.9979500998170762,5.612878885585815e-05
516,17688,0.0,0.3,0.9979461080166769,3.766209920286201e-05
517,17712,0.0,0.29,0.9979421162322448,0.0076794931665062904
518,17736,0.0,0.29,0.9979381244637799,3.914943590643816e-05
519,17760,0.0,0.29,0.9979341327112821,0.007804335094988346
520,17784,0.0,0.29,0.9979301409747512,3.395873136469163e-05
521,17808,0.0,0.29,0.9979261492541873,2.724012483668048e-05
522,17832,0.0,0.29,0.9979221575495903,0.007852798327803612
523,17856,0.0,0.29,0.9979181658609602,2.6671976229408756e-05
524,17880,0.0,0.29,0.9979141741882968,3.4117678296752274e-05
525,17904,0.0,0.29,0.9979101825316,2.574801146693062e-05
526,17928,0.0,0.29,0.9979061908908698,2.5822397219599225e-05
527,17952,0.0,0.29,0.9979021992661062,0.0077485619112849236
528,17976,0.0,0.29,0.9978982076573092,0.007678419351577759
529,18000,0.0,0.29,0.9978942160644786,0.007805822417140007
530,18024,0.0,0.29,0.9978902244876143,0.007792570162564516
531,18048,0.0,0.29,0.9978862329267164,3.063911208300851e-05
532,18072,0.0,0.28,0.9978822413817847,2.5901063054334372e-05
533,18096,0.0,0.28,0.9978782498528191,2.7963335014646873e-05
534,18120,0.0,0.28,0.9978742583398197,2.2039424948161468e-05
535,18144,0.0,0.28,0.9978702668427863,0.023244807496666908
536,18168,0.0,0.28,0.997866275361719,2.044420580205042e-05
537,18192,0.0,0.28,0.9978622838966176,2.4507909984095022e-05
538,18216,0.0,0.27,0.997858292447482,2.200096241722349e-05
539,18240,0.0,0.27,0.9978543010143123,1.4965718946768902e-05
540,18264,0.0,0.27,0.9978503095971082,2.572360244812444e-05
541,18335,1.0,0.28,0.9978463181958698,0.007759175729006529
542,18419,2.0,0.29,0.997842326810597,2.2317788534564897e-05
543,18441,0.0,0.29,0.9978383354412897,2.4549211957491934e-05
544,18514,1.0,0.28,0.997834344087948,0.00781515147536993
545,18538,0.0,0.27,0.9978303527505716,0.007832197472453117
546,18562,0.0,0.27,0.9978263614291606,0.007839065045118332
547,18586,0.0,0.27,0.9978223701237149,0.007858099415898323
548,18610,0.0,0.27,0.9978183788342344,6.7009996200795285e-06
549,18634,0.0,0.27,0.997814387560719,2.528349796193652e-05
550,18658,0.0,0.26,0.9978103963031688,5.900667929381598e-06
551,18682,0.0,0.26,0.9978064050615836,0.007851939648389816
552,18754,1.0,0.25,0.9978024138359634,0.007782052271068096
553,18826,1.0,0.25,0.997798422626308,0.007810384966433048
554,18850,0.0,0.25,0.9977944314326175,1.0221050615655258e-05
555,18874,0.0,0.23,0.9977904402548917,0.007787029724568129
556,18898,0.0,0.23,0.9977864490931307,1.3380885320657399e-05
557,18922,0.0,0.23,0.9977824579473343,6.332774501061067e-05
558,18946,0.0,0.23,0.9977784668175025,4.738361167255789e-05
559,18970,0.0,0.23,0.9977744757036352,0.007701817434281111
560,18994,0.0,0.22,0.9977704846057324,0.007719573564827442
561,19093,2.0,0.24,0.997766493523794,5.537228935281746e-05
562,19117,0.0,0.24,0.9977625024578198,5.4826039558975026e-05
563,19190,1.0,0.25,0.99775851140781,6.357381062116474e-05
564,19264,1.0,0.26,0.9977545203737644,5.784117092844099e-05
565,19337,1.0,0.27,0.997750529355683,7.292682130355388e-05
566,19360,0.0,0.27,0.9977465383535655,6.707319698762149e-05
567,19384,0.0,0.25,0.9977425473674121,5.8224199165124446e-05
568,19408,0.0,0.24,0.9977385563972226,0.0077037266455590725
569,19432,0.0,0.24,0.9977345654429971,0.007617703173309565
570,19456,0.0,0.24,0.9977305745047353,7.0607551606372e-05
571,19527,1.0,0.25,0.9977265835824374,0.007824252359569073
572,19551,0.0,0.25,0.9977225926761031,4.231877755955793e-05
573,19575,0.0,0.25,0.9977186017857324,0.007846230641007423
574,19599,0.0,0.23,0.9977146109113252,6.631447467952967e-05
575,19623,0.0,0.23,0.9977106200528816,4.956568591296673e-05
576,19647,0.0,0.23,0.9977066292104013,4.782064206665382e-05
577,19671,0.0,0.23,0.9977026383838845,4.697838448919356e-05
578,19695,0.0,0.23,0.9976986475733309,0.007811435963958502
579,19719,0.0,0.23,0.9976946567787406,4.406897642184049e-05
580,19743,0.0,0.23,0.9976906660001135,5.509101538336836e-05
581,19767,0.0,0.23,0.9976866752374495,0.007691959384828806
582,19791,0.0,0.23,0.9976826844907485,2.6656813133740798e-05
583,19893,2.0,0.25,0.9976786937600105,2.14839237742126e-05
584,19964,1.0,0.26,0.9976747030452354,2.9062370231258683e-05
585,19988,0.0,0.25,0.9976707123464232,2.0736084479722194e-05
586,20012,0.0,0.25,0.9976667216635738,0.007712435908615589
587,20036,0.0,0.23,0.9976627309966872,2.6287798391422257e-05
588,20060,0.0,0.23,0.9976587403457632,0.01576990634202957
589,20084,0.0,0.23,0.9976547497108018,8.77398360898951e-06
590,20108,0.0,0.23,0.997650759091803,0.007879252545535564
591,20132,0.0,0.23,0.9976467684887667,0.00781914684921503
592,20156,0.0,0.23,0.9976427779016926,1.3149231563147623e-05
593,20180,0.0,0.23,0.9976387873305811,0.015664149075746536
594,20204,0.0,0.23,0.9976347967754318,0.007858010940253735
595,20228,0.0,0.23,0.9976308062362447,6.814808784838533e-06
596,20252,0.0,0.22,0.9976268157130197,0.00794252846390009
597,20351,2.0,0.23,0.9976228252057568,2.399958611931652e-05
598,20375,0.0,0.23,0.997618834714456,2.303135443071369e-05
599,20399,0.0,0.23,0.9976148442391172,3.774304786929861e-05
600,20452,1.0,0.24,0.9976108537797402,2.352212686673738e-05
601,20475,0.0,0.24,0.9976068633363251,0.015556314960122108
602,20499,0.0,0.24,0.9976028729088717,0.015531971119344234
603,20523,0.0,0.22,0.99759888249738,6.167477840790525e-05
604,20547,0.0,0.22,0.99759489210185,4.768509097630158e-05
605,20571,0.0,0.22,0.9975909017222816,3.190473580616526e-05
606,20595,0.0,0.22,0.9975869113586747,3.843894592137076e-05
607,20619,0.0,0.22,0.9975829210110293,0.007719361688941717
608,20643,0.0,0.21,0.9975789306793452,5.651990068145096e-05
609,20667,0.0,0.21,0.9975749403636225,0.007699696347117424
610,20738,1.0,0.22,0.997570950063861,6.877341365907341e-05
611,20859,2.0,0.24,0.9975669597800607,4.112639726372436e-05
612,20883,0.0,0.22,0.9975629695122216,5.8854591770796105e-05
613,20956,1.0,0.23,0.9975589792603435,5.0734808610286564e-05
614,20980,0.0,0.22,0.9975549890244265,6.198713526828215e-05
615,21004,0.0,0.22,0.9975509988044704,0.007664121687412262
616,21028,0.0,0.22,0.9975470086004752,0.007758650928735733
617,21052,0.0,0.22,0.9975430184124408,0.007756756152957678
618,21076,0.0,0.22,0.9975390282403671,4.547599746729247e-05
619,21100,0.0,0.22,0.9975350380842541,3.2183019357034937e-05
620,21124,0.0,0.22,0.9975310479441019,0.007633964065462351
621,21148,0.0,0.22,0.99752705781991,0.015352998860180378
622,21172,0.0,0.22,0.9975230677116788,0.015560965985059738
623,21226,1.0,0.23,0.997519077619408,3.967088196077384e-05
624,21250,0.0,0.23,0.9975150875430975,3.7681718822568655e-05
625,21398,3.0,0.26,0.9975110974827474,6.111335096647963e-05
626,21422,0.0,0.26,0.9975071074383575,7.146921416278929e-05
627,21446,0.0,0.26,0.9975031174099277,5.9256632084725425e-05
628,21518,1.0,0.27,0.997499127397458,3.474308687145822e-05
629,21542,0.0,0.27,0.9974951374009484,4.860987974097952e-05
630,21566,0.0,0.27,0.9974911474203988,2.846349889296107e-05
631,21637,1.0,0.28,0.9974871574558091,0.007807391230016947
632,21661,0.0,0.28,0.9974831675071792,5.9285939641995355e-05
633,21685,0.0,0.28,0.9974791775745092,4.73904401587788e-05
634,21709,0.0,0.28,0.9974751876577989,2.9792628993163817e-05
635,21733,0.0,0.28,0.9974711977570482,3.204794120392762e-05
636,21757,0.0,0.28,0.9974672078722572,0.015507305972278118
637,21781,0.0,0.28,0.9974632180034256,0.007730177138000727
638,21805,0.0,0.28,0.9974592281505537,0.007713275961577892
639,21829,0.0,0.28,0.997455238313641,3.4901029721368104e-05
640,21853,0.0,0.28,0.9974512484926877,0.007727709598839283
641,21877,0.0,0.27,0.9974472586876938,4.074806929565966e-05
642,21901,0.0,0.25,0.9974432688986591,3.164322697557509e-05
643,21925,0.0,0.25,0.9974392791255835,0.0076800002716481686
644,21978,1.0,0.25,0.997435289368467,0.015592878684401512
645,22002,0.0,0.25,0.9974312996273096,4.852395431953482e-05
646,22026,0.0,0.25,0.997427309902111,3.585906597436406e-05
647,22050,0.0,0.25,0.9974233201928714,0.007791559677571058
648,22103,1.0,0.26,0.9974193304995906,4.618212187779136e-05
649,22127,0.0,0.26,0.9974153408222687,3.373833897057921e-05
650,22151,0.0,0.26,0.9974113511609054,0.007754048332571983
651,22175,0.0,0.26,0.9974073615155008,4.400499165058136e-05
652,22199,0.0,0.25,0.9974033718860548,0.007666400168091059
653,22223,0.0,0.24,0.9973993822725672,0.007668397389352322
654,22247,0.0,0.24,0.9973953926750381,7.665099110454321e-05
655,22271,0.0,0.24,0.9973914030934674,0.007669904734939337
656,22295,0.0,0.24,0.997387413527855,5.690006582881324e-05
657,22319,0.0,0.24,0.9973834239782009,0.015377228148281574
658,22343,0.0,0.24,0.9973794344445049,5.5910022638272494e-05
659,22465,2.0,0.26,0.9973754449267671,3.704920527525246e-05
660,22536,1.0,0.27,0.9973714554249874,8.866597636369988e-05
661,22560,0.0,0.25,0.9973674659391657,3.8179990951903164e-05
662,22584,0.0,0.25,0.9973634764693019,5.621343370876275e-05
663,22608,0.0,0.24,0.997359487015396,6.578126340173185e-05
664,22661,1.0,0.24,0.9973554975774479,0.007626438979059458
665,22685,0.0,0.23,0.9973515081554576,4.782228643307462e-05
666,22756,1.0,0.24,0.997347518749425,6.479537114501e-05
667,22780,0.0,0.24,0.99734352935935,0.015597096644341946
668,22804,0.0,0.24,0.9973395399852325,5.377445268095471e-05
669,22828,0.0,0.24,0.9973355506270726,4.8557540139881894e-05
670,22852,0.0,0.24,0.9973315612848701,0.007617968134582043
671,22876,0.0,0.23,0.997327571958625,3.898852810380049e-05
672,22900,0.0,0.23,0.9973235826483371,0.007616180926561356
673,22924,0.0,0.23,0.9973195933540066,3.476752317510545e-05
674,22948,0.0,0.23,0.9973156040756331,5.703137503587641e-05
675,22972,0.0,0.23,0.9973116148132168,4.203922799206339e-05
676,23043,1.0,0.24,0.9973076255667576,5.3565170674119145e-05
677,23067,0.0,0.24,0.9973036363362553,2.9296352295204997e-05
678,23091,0.0,0.24,0.9972996471217099,0.007790627423673868
679,23115,0.0,0.24,0.9972956579231215,4.6693883632542565e-05
680,23139,0.0,0.24,0.9972916687404898,4.558360524242744e-05
681,23163,0.0,0.24,0.9972876795738148,3.490766175673343e-05
682,23236,1.0,0.25,0.9972836904230965,3.259488585172221e-05
683,23304,1.0,0.24,0.9972797012883348,3.261571691837162e-05
684,23328,0.0,0.23,0.9972757121695296,3.8234829844441265e-05
685,23352,0.0,0.23,0.9972717230666809,5.081295967102051e-05
686,23376,0.0,0.23,0.9972677339797886,0.007836328819394112
687,23400,0.0,0.23,0.9972637449088527,3.291351458756253e-05
688,23424,0.0,0.23,0.997259755853873,2.1366640794440173e-05
689,23495,1.0,0.24,0.9972557668148496,2.880035390262492e-05
690,23519,0.0,0.24,0.9972517777917823,0.00781632773578167
691,23543,0.0,0.24,0.9972477887846711,1.4549817024089862e-05
692,23567,0.0,0.24,0.997243799793516,2.634580414451193e-05
693,23591,0.0,0.24,0.9972398108183168,8.074353900155984e-06
694,23615,0.0,0.24,0.9972358218590736,2.0777128156623803e-05
695,23639,0.0,0.24,0.9972318329157861,2.4025606762734242e-05
696,23663,0.0,0.24,0.9972278439884544,0.00777114974334836
697,23687,0.0,0.22,0.9972238550770784,7.0263959059957415e-06
698,23711,0.0,0.22,0.9972198661816581,0.007801429834216833
699,23735,0.0,0.22,0.9972158773021934,7.705384632572532e-06
700,23759,0.0,0.21,0.9972118884386842,2.100222081935499e-05
701,23783,0.0,0.21,0.9972078995911305,0.01556580513715744
702,23807,0.0,0.21,0.9972039107595322,1.77704914676724e-05
703,23831,0.0,0.21,0.9971999219438892,2.330192546651233e-05
704,23855,0.0,0.21,0.9971959331442014,1.847100429586135e-05
705,23879,0.0,0.21,0.9971919443604689,1.9882105334545486e-05
706,23903,0.0,0.21,0.9971879555926915,1.9153305402141996e-05
707,23927,0.0,0.21,0.9971839668408691,0.007899739779531956
708,23951,0.0,0.21,0.9971799781050017,1.0015384759753942e-05
709,24004,1.0,0.22,0.9971759893850892,0.01542818546295166
710,24075,1.0,0.22,0.9971720006811317,0.00788515992462635
711,24099,0.0,0.2,0.9971680119931289,2.2903479475644417e-05
712,24200,2.0,0.22,0.9971640233210809,2.992773625010159e-05
713,24224,0.0,0.21,0.9971600346649876,2.8222602850291878e-05
714,24248,0.0,0.21,0.997156046024849,4.8822203098097816e-05
715,24301,1.0,0.22,0.9971520574006649,2.3451644665328786e-05
716,24325,0.0,0.22,0.9971480687924353,0.007878228090703487
717,24349,0.0,0.22,0.9971440802001602,1.2885438081866596e-05
718,24420,1.0,0.23,0.9971400916238394,0.007810225710272789
719,24444,0.0,0.23,0.9971361030634729,0.015684425830841064
720,24468,0.0,0.23,0.9971321145190606,0.015445144847035408
721,24492,0.0,0.23,0.9971281259906025,2.8126796678407118e-05
722,24516,0.0,0.23,0.9971241374780986,0.007814519107341766
723,24540,0.0,0.22,0.9971201489815487,5.0777987780747935e-05
724,24564,0.0,0.22,0.9971161605009528,4.6948756789788604e-05
725,24588,0.0,0.19,0.9971121720363108,1.9759045244427398e-05
726,24612,0.0,0.19,0.9971081835876227,1.8267170162289403e-05
727,24636,0.0,0.19,0.9971041951548884,2.7783322366303764e-05
728,24660,0.0,0.18,0.9971002067381077,4.6537519665434957e-05
729,24684,0.0,0.18,0.9970962183372808,1.8938819266622886e-05
730,24708,0.0,0.18,0.9970922299524074,3.565571751096286e-05
731,24732,0.0,0.17,0.9970882415834876,0.007685733959078789
732,24831,2.0,0.19,0.9970842532305213,0.022984635084867477
733,24855,0.0,0.19,0.9970802648935084,4.8564183089183643e-05
734,24879,0.0,0.19,0.9970762765724489,5.239980237092823e-05
735,24950,1.0,0.2,0.9970722882673426,0.015424929559230804
736,25019,1.0,0.21,0.9970682999781896,0.01548448670655489
737,25043,0.0,0.21,0.9970643117049897,5.7995959650725126e-05
738,25067,0.0,0.21,0.9970603234477429,3.5703455068869516e-05
739,25091,0.0,0.21,0.9970563352064491,5.6537333875894547e-05
740,25115,0.0,0.21,0.9970523469811082,0.0077543784864246845
741,25139,0.0,0.21,0.9970483587717203,5.117289038025774e-05
742,25163,0.0,0.21,0.9970443705782852,5.270268229651265e-05
743,25187,0.0,0.21,0.9970403824008028,0.007648090831935406
744,25211,0.0,0.2,0.9970363942392733,6.550301623065025e-05
745,25235,0.0,0.2,0.9970324060936963,0.007663997821509838
746,25288,1.0,0.21,0.9970284179640718,7.143981201807037e-05
747,25312,0.0,0.21,0.9970244298504,5.9570818848442286e-05
748,25336,0.0,0.2,0.9970204417526806,5.516057717613876e-05
749,25360,0.0,0.2,0.9970164536709135,5.8903453464154154e-05
750,25384,0.0,0.2,0.9970124656050988,5.3321593441069126e-05
751,25408,0.0,0.2,0.9970084775552364,5.19536915817298e-05
752,25479,1.0,0.21,0.9970044895213261,6.748075247742236e-05
753,25550,1.0,0.22,0.997000501503368,9.023358870763332e-05
754,25649,2.0,0.24,0.996996513501362,0.007652291562408209
755,25673,0.0,0.24,0.9969925255153079,5.4796732001705095e-05
756,25697,0.0,0.24,0.9969885375452059,6.06923749728594e-05
757,25721,0.0,0.24,0.9969845495910558,0.0077598122879862785
758,25745,0.0,0.24,0.9969805616528574,6.1672595620621e-05
759,25769,0.0,0.22,0.9969765737306108,0.02299092896282673
760,25793,0.0,0.21,0.9969725858243158,0.0076460218988358974
761,25817,0.0,0.21,0.9969685979339725,3.947110963054001e-05
762,25841,0.0,0.21,0.9969646100595808,6.117377051850781e-05
763,25865,0.0,0.21,0.9969606222011406,5.09307392349001e-05
764,25889,0.0,0.2,0.9969566343586518,4.7945097321644425e-05
765,25913,0.0,0.2,0.9969526465321144,3.621809810283594e-05
766,25984,1.0,0.2,0.9969486587215283,0.02338336780667305
767,26055,1.0,0.21,0.9969446709268934,3.832353831967339e-05
768,26079,0.0,0.21,0.9969406831482097,5.7145109167322516e-05
769,26199,2.0,0.23,0.9969366953854771,5.0964961701538414e-05
770,26223,0.0,0.23,0.9969327076386956,0.007812515832483768
771,26247,0.0,0.23,0.996928719907865,0.007809709757566452
772,26271,0.0,0.23,0.9969247321929854,0.007650073617696762
773,26295,0.0,0.23,0.9969207444940567,0.007657329086214304
774,26319,0.0,0.23,0.9969167568110787,0.007642213720828295
775,26343,0.0,0.23,0.9969127691440515,0.00777274277061224
776,26415,1.0,0.23,0.9969087814929749,7.450956763932481e-05
777,26517,2.0,0.25,0.9969047938578489,3.831702269962989e-05
778,26541,0.0,0.25,0.9969008062386735,4.4297707063378766e-05
779,26565,0.0,0.25,0.9968968186354485,0.007728540804237127
780,26589,0.0,0.25,0.9968928310481739,5.676749788108282e-05
781,26613,0.0,0.25,0.9968888434768497,5.5376673117280006e-05
782,26637,0.0,0.24,0.9968848559214758,4.794952110387385e-05
783,26661,0.0,0.23,0.9968808683820521,0.007866582833230495
784,26685,0.0,0.23,0.9968768808585786,5.3439856856130064e-05
785,26837,3.0,0.26,0.9968728933510552,7.14302368578501e-05
786,26861,0.0,0.26,0.9968689058594818,0.007656903937458992
787,26885,0.0,0.26,0.9968649183838584,0.00011435446504037827
788,26909,0.0,0.26,0.9968609309241848,7.558165088994429e-05
789,26962,1.0,0.26,0.9968569434804612,6.647204281762242e-05
790,27033,1.0,0.27,0.9968529560526872,6.317069346550852e-05
791,27086,1.0,0.28,0.996848968640863,0.015396982431411743
792,27110,0.0,0.28,0.9968449812449884,6.642384687438607e-05
793,27134,0.0,0.28,0.9968409938650634,7.890754932304844e-05
794,27158,0.0,0.28,0.996837006501088,0.007694910280406475
795,27182,0.0,0.28,0.996833019153062,4.562997128232382e-05
796,27206,0.0,0.28,0.9968290318209854,0.015561762265861034
797,27230,0.0,0.28,0.9968250445048581,5.201179374125786e-05
798,27301,1.0,0.29,0.9968210572046801,4.381475446280092e-05
799,27325,0.0,0.29,0.9968170699204513,0.00779696274548769
800,27349,0.0,0.29,0.9968130826521716,4.2150149965891615e-05
801,27402,1.0,0.3,0.996809095399841,1.9829989469144493e-05
802,27426,0.0,0.3,0.9968051081634594,4.855597217101604e-05
803,27450,0.0,0.3,0.9968011209430266,2.7183799829799682e-05
804,27474,0.0,0.3,0.9967971337385428,1.793414048734121e-05
805,27498,0.0,0.3,0.9967931465500078,0.007798423990607262
806,27522,0.0,0.3,0.9967891593774216,2.4525503249606118e-05
807,27546,0.0,0.3,0.9967851722207841,4.2588904761942104e-05
808,27570,0.0,0.3,0.9967811850800953,8.713208808330819e-05
809,27594,0.0,0.29,0.9967771979553549,0.007761008106172085
810,27618,0.0,0.28,0.9967732108465631,3.804795051109977e-05
811,27642,0.0,0.28,0.9967692237537197,0.007767614908516407
812,27666,0.0,0.26,0.9967652366768247,4.363053812994622e-05
813,27690,0.0,0.26,0.996761249615878,0.015443111769855022
814,27743,1.0,0.27,0.9967572625708795,4.8744761443231255e-05
815,27767,0.0,0.26,0.9967532755418292,3.3049444027710706e-05
816,27791,0.0,0.26,0.996749288528727,0.007729851640760899
817,27815,0.0,0.26,0.9967453015315729,2.1567040676018223e-05
818,27839,0.0,0.25,0.9967413145503667,2.1273903257679194e-05
819,27892,1.0,0.26,0.9967373275851086,3.611869760788977e-05
820,27916,0.0,0.26,0.9967333406357982,0.0077291191555559635
821,27940,0.0,0.26,0.9967293537024356,4.5551700168289244e-05
822,28131,4.0,0.3,0.9967253667850209,4.4637090468313545e-05
823,28155,0.0,0.3,0.9967213798835537,4.299173815525137e-05
824,28179,0.0,0.3,0.9967173929980342,1.746116322465241e-05
825,28250,1.0,0.31,0.9967134061284622,4.1496365156490356e-05
826,28303,1.0,0.32,0.9967094192748376,0.007834755815565586
827,28327,0.0,0.32,0.9967054324371605,2.3228267309605144e-05
828,28380,1.0,0.33,0.9967014456154307,5.199538281885907e-05
829,28481,2.0,0.35,0.9966974588096482,0.0077142068184912205
830,28505,0.0,0.35,0.996693472019813,3.3330434234812856e-05
831,28529,0.0,0.35,0.9966894852459248,0.015598281286656857
832,28582,1.0,0.34,0.9966854984879838,2.486738594598137e-05
833,28606,0.0,0.34,0.9966815117459898,1.7465386918047443e-05
834,28630,0.0,0.34,0.9966775250199429,9.381177733303048e-06
835,28654,0.0,0.33,0.9966735383098428,0.007787566632032394
836,28678,0.0,0.32,0.9966695516156896,0.015501260757446289
837,28731,1.0,0.33,0.9966655649374832,0.007779438979923725
838,28749,0.0,0.33,0.9966615782752234,1.909501224872656e-05
839,28820,1.0,0.34,0.9966575916289103,1.0930139978881925e-05
840,28844,0.0,0.34,0.9966536049985438,4.674087176681496e-05
841,28963,2.0,0.36,0.9966496183841238,0.007816435769200325
842,28987,0.0,0.36,0.9966456317856502,2.85021942545427e-05
843,29011,0.0,0.36,0.9966416452031231,2.631789175211452e-05
844,29035,0.0,0.36,0.9966376586365423,4.697055192082189e-05
845,29059,0.0,0.36,0.9966336720859077,2.366250191698782e-05
846,29083,0.0,0.35,0.9966296855512193,1.4017242392583285e-05
847,29107,0.0,0.35,0.9966256990324771,0.007731952704489231
848,29131,0.0,0.35,0.996621712529681,1.940162474056706e-05
849,29155,0.0,0.35,0.9966177260428309,0.023279663175344467
850,29179,0.0,0.35,0.9966137395719268,1.8762750187306665e-05
851,29250,1.0,0.36,0.9966097531169685,1.9167144273524173e-05
852,29274,0.0,0.35,0.9966057666779561,3.256909258197993e-05
853,29359,2.0,0.36,0.9966017802548893,3.1551593565382063e-05
854,29383,0.0,0.34,0.9965977938477683,0.00779360719025135
855,29506,2.0,0.36,0.9965938074565929,0.007759731262922287
856,29559,1.0,0.37,0.9965898210813631,5.063068601884879e-05
857,29583,0.0,0.37,0.9965858347220787,0.007797179277986288
