episode,total_steps,reward,rolling_reward_100,epsilon,loss
18470,3854605,53.0,48.1,0.01,0.045545730739831924
18471,3854846,24.0,47.93,0.01,0.03693808987736702
18472,3855081,52.0,47.83,0.01,0.07075239717960358
18473,3855412,55.0,48.04,0.01,0.17131201922893524
18474,3855601,21.0,47.66,0.01,0.022894669324159622
18475,3855877,40.0,47.68,0.01,0.02475677989423275
18476,3856101,34.0,47.56,0.01,0.14958535134792328
18477,3856410,38.0,47.38,0.01,0.10029740631580353
18478,3856733,69.0,47.75,0.01,0.05827789008617401
18479,3857105,66.0,47.59,0.01,0.12161952257156372
18480,3857313,18.0,47.52,0.01,0.026666652411222458
18481,3857564,40.0,47.68,0.01,0.016955172643065453
18482,3857910,45.0,47.21,0.01,0.026794174686074257
18483,3858140,50.0,47.34,0.01,0.016199059784412384
18484,3858449,50.0,47.39,0.01,0.09432487934827805
18485,3858694,33.0,46.75,0.01,0.03407048434019089
18486,3858932,35.0,46.7,0.01,0.050636857748031616
18487,3859221,32.0,46.75,0.01,0.02912035956978798
18488,3859524,38.0,46.83,0.01,0.01883952133357525
18489,3859876,84.0,47.44,0.01,0.17372235655784607
18490,3860221,55.0,47.61,0.01,0.04332004487514496
18491,3860539,53.0,47.91,0.01,0.01742597296833992
18492,3860842,48.0,48.01,0.01,0.04974067211151123
18493,3861000,17.0,47.59,0.01,0.03995201736688614
18494,3861303,47.0,47.8,0.01,0.02661544643342495
18495,3861505,31.0,47.72,0.01,0.1512616127729416
18496,3861764,45.0,47.76,0.01,0.08466754853725433
18497,3862121,56.0,47.78,0.01,0.05539926886558533
18498,3862490,51.0,47.69,0.01,0.04910529777407646
18499,3862795,50.0,47.91,0.01,0.06440992653369904
18500,3862988,24.0,47.71,0.01,0.05465857684612274
18501,3863257,47.0,47.89,0.01,0.05016190558671951
18502,3863492,28.0,47.77,0.01,0.030598342418670654
18503,3863672,15.0,47.68,0.01,0.018917027860879898
18504,3863972,44.0,47.67,0.01,0.048314906656742096
18505,3864188,22.0,47.1,0.01,0.07251807302236557
18506,3864583,77.0,47.38,0.01,0.05162341520190239
18507,3864933,56.0,47.7,0.01,0.10206809639930725
18508,3865195,55.0,47.51,0.01,0.06372372806072235
18509,3865450,40.0,47.45,0.01,0.020207589492201805
18510,3865775,56.0,47.35,0.01,0.021420076489448547
18511,3866174,64.0,47.28,0.01,0.06329259276390076
18512,3866486,45.0,47.36,0.01,0.04093187302350998
18513,3866794,44.0,47.18,0.01,0.11081255227327347
18514,3867199,74.0,47.36,0.01,0.01975848339498043
18515,3867487,43.0,47.3,0.01,0.08096565306186676
18516,3867909,80.0,47.73,0.01,0.014367036521434784
18517,3868214,43.0,47.81,0.01,0.02031216397881508
18518,3868426,32.0,47.5,0.01,0.03404742479324341
18519,3868717,37.0,47.29,0.01,0.01973428763449192
18520,3868993,43.0,47.12,0.01,0.07020016014575958
18521,3869192,26.0,46.96,0.01,0.03228435665369034
18522,3869386,28.0,46.76,0.01,0.026082225143909454
18523,3869761,54.0,46.89,0.01,0.031888484954833984
18524,3870072,57.0,47.01,0.01,0.3585578203201294
18525,3870408,48.0,47.14,0.01,0.02493252232670784
18526,3870651,35.0,46.84,0.01,0.11041390895843506
18527,3870941,56.0,46.95,0.01,0.13745787739753723
18528,3871347,92.0,47.3,0.01,0.024359073489904404
18529,3871655,45.0,47.29,0.01,0.04035155102610588
18530,3872015,56.0,47.44,0.01,0.029690973460674286
18531,3872231,39.0,47.44,0.01,0.03220437839627266
18532,3872484,35.0,47.16,0.01,0.01981753297150135
18533,3872787,42.0,47.33,0.01,0.016422446817159653
18534,3873194,83.0,47.94,0.01,0.021317729726433754
18535,3873438,23.0,47.74,0.01,0.09371711313724518
18536,3873732,34.0,47.47,0.01,0.10904033482074738
18537,3873946,30.0,47.42,0.01,0.030343417078256607
18538,3874246,44.0,47.3,0.01,0.08009089529514313
18539,3874448,25.0,46.55,0.01,0.02854638174176216
18540,3874682,22.0,46.52,0.01,0.09654808044433594
18541,3874964,40.0,46.02,0.01,0.029047084972262383
18542,3875256,73.0,46.39,0.01,0.05696655064821243
18543,3875554,40.0,44.79,0.01,0.011094393208622932
18544,3875781,30.0,44.58,0.01,0.03687996417284012
18545,3876029,72.0,44.56,0.01,0.06757943332195282
18546,3876261,30.0,44.58,0.01,0.027697855606675148
18547,3876511,44.0,44.35,0.01,0.07269801944494247
18548,3876840,70.0,44.64,0.01,0.031067807227373123
18549,3877106,48.0,44.54,0.01,0.042120207101106644
18550,3877370,38.0,44.38,0.01,0.0626269057393074
18551,3877688,52.0,44.65,0.01,0.047181859612464905
18552,3877869,19.0,44.41,0.01,0.08257224410772324
18553,3878146,60.0,44.66,0.01,0.08441238850355148
18554,3878342,16.0,44.42,0.01,0.0438467375934124
18555,3878624,39.0,44.49,0.01,0.03971859812736511
18556,3878931,39.0,44.5,0.01,0.08828304708003998
18557,3879168,33.0,44.28,0.01,0.10307630896568298
18558,3879409,44.0,44.36,0.01,0.041934676468372345
18559,3879737,48.0,44.34,0.01,0.05990979075431824
18560,3879953,26.0,44.25,0.01,0.018449267372488976
18561,3880354,97.0,44.91,0.01,0.03748769313097
18562,3880628,51.0,45.23,0.01,0.026217304170131683
18563,3880946,68.0,45.36,0.01,0.13089022040367126
18564,3881145,20.0,45.01,0.01,0.026498854160308838
18565,3881455,54.0,45.38,0.01,0.07181797176599503
18566,3881775,50.0,45.28,0.01,0.15847431123256683
18567,3882102,58.0,45.49,0.01,0.021237915381789207
18568,3882345,42.0,45.4,0.01,0.05310509353876114
18569,3882723,100.0,45.74,0.01,0.027484428137540817
18570,3882992,33.0,45.54,0.01,0.018906427547335625
18571,3883301,63.0,45.93,0.01,0.07027796655893326
18572,3883507,30.0,45.71,0.01,0.015339283272624016
18573,3883843,274.0,47.9,0.01,0.06960014253854752
18574,3884099,45.0,48.14,0.01,0.06054354086518288
18575,3884410,48.0,48.22,0.01,0.08259923756122589
18576,3884791,67.0,48.55,0.01,0.06112387031316757
18577,3885033,33.0,48.5,0.01,0.139472097158432
18578,3885403,68.0,48.49,0.01,0.0300416499376297
18579,3885702,51.0,48.34,0.01,0.04369169846177101
18580,3886047,56.0,48.72,0.01,0.013601897284388542
18581,3886275,21.0,48.53,0.01,0.047604985535144806
18582,3886587,41.0,48.49,0.01,0.06278523802757263
18583,3886891,63.0,48.62,0.01,0.037318091839551926
18584,3887136,36.0,48.48,0.01,0.04392953962087631
18585,3887349,32.0,48.47,0.01,0.04229164123535156
18586,3887718,53.0,48.65,0.01,0.05439881235361099
18587,3887998,43.0,48.76,0.01,0.06626451015472412
18588,3888271,49.0,48.87,0.01,0.04065918177366257
18589,3888624,57.0,48.6,0.01,0.031140048056840897
18590,3888917,57.0,48.62,0.01,0.03180515766143799
18591,3889115,14.0,48.23,0.01,0.034941166639328
18592,3889501,57.0,48.32,0.01,0.020606087520718575
18593,3889728,31.0,48.46,0.01,0.0816439539194107
18594,3889960,25.0,48.24,0.01,0.05872510373592377
18595,3890300,62.0,48.55,0.01,0.022491544485092163
18596,3890582,53.0,48.63,0.01,0.0745469182729721
18597,3890844,47.0,48.54,0.01,0.01316703949123621
18598,3891119,45.0,48.48,0.01,0.04933783411979675
18599,3891382,39.0,48.37,0.01,0.0384388267993927
18600,3891680,57.0,48.7,0.01,0.09428106993436813
18601,3891972,45.0,48.68,0.01,0.08075005561113358
18602,3892199,33.0,48.73,0.01,0.17482703924179077
18603,3892448,35.0,48.93,0.01,0.02955181710422039
18604,3892739,76.0,49.25,0.01,0.051438674330711365
18605,3893005,45.0,49.48,0.01,0.03901735693216324
18606,3893338,55.0,49.26,0.01,0.05108769237995148
18607,3893624,47.0,49.17,0.01,0.028352830559015274
18608,3893907,62.0,49.24,0.01,0.07608409225940704
18609,3894258,222.0,51.06,0.01,0.02379828877747059
18610,3894499,45.0,50.95,0.01,0.032145291566848755
18611,3894769,36.0,50.67,0.01,0.07894880324602127
18612,3895145,75.0,50.97,0.01,0.03688771650195122
18613,3895488,97.0,51.5,0.01,0.0792621299624443
18614,3895782,57.0,51.33,0.01,0.09348302334547043
18615,3896063,43.0,51.33,0.01,0.09896111488342285
18616,3896270,29.0,50.82,0.01,0.1225341260433197
18617,3896583,52.0,50.91,0.01,0.02931405045092106
18618,3896973,83.0,51.42,0.01,0.030138058587908745
18619,3897183,71.0,51.76,0.01,0.031036604195833206
18620,3897586,87.0,52.2,0.01,0.06520264595746994
18621,3897858,50.0,52.44,0.01,0.0840853750705719
18622,3898152,60.0,52.76,0.01,0.038242727518081665
18623,3898446,67.0,52.89,0.01,0.055994804948568344
18624,3898642,21.0,52.53,0.01,0.05702484771609306
18625,3898969,58.0,52.63,0.01,0.04856821894645691
18626,3899338,70.0,52.98,0.01,0.0410807803273201
18627,3899714,65.0,53.07,0.01,0.03756679594516754
18628,3900055,51.0,52.66,0.01,0.028019243851304054
18629,3900262,17.0,52.38,0.01,0.046204276382923126
18630,3900544,49.0,52.31,0.01,0.03427095338702202
18631,3900870,65.0,52.57,0.01,0.03387707844376564
18632,3901101,32.0,52.54,0.01,0.06322821229696274
18633,3901408,64.0,52.76,0.01,0.03282418102025986
18634,3901766,258.0,54.51,0.01,0.027270393446087837
18635,3901997,24.0,54.52,0.01,0.054147958755493164
18636,3902274,36.0,54.54,0.01,0.0324687659740448
18637,3902868,55.0,54.79,0.01,0.022064287215471268
18638,3903189,41.0,54.76,0.01,0.14103186130523682
18639,3903479,46.0,54.97,0.01,0.050895385444164276
18640,3903708,34.0,55.09,0.01,0.06805383414030075
18641,3904000,61.0,55.3,0.01,0.03680909797549248
18642,3904314,56.0,55.13,0.01,0.1165115013718605
18643,3904614,39.0,55.12,0.01,0.012252770364284515
18644,3904864,42.0,55.24,0.01,0.015436377376317978
18645,3905051,32.0,54.84,0.01,0.03154816851019859
18646,3905394,59.0,55.13,0.01,0.04696790128946304
18647,3905600,44.0,55.13,0.01,0.03322072699666023
18648,3907267,56.0,54.99,0.01,0.049812644720077515
18649,3907588,47.0,54.98,0.01,0.18290548026561737
18650,3908220,35.0,54.95,0.01,0.04373656585812569
18651,3909023,38.0,54.81,0.01,0.03691931068897247
18652,3909346,80.0,55.42,0.01,0.04343199357390404
18653,3909567,31.0,55.13,0.01,0.04503542557358742
18654,3909934,37.0,55.34,0.01,0.021650634706020355
18655,3910630,43.0,55.38,0.01,0.21384884417057037
18656,3911561,77.0,55.76,0.01,0.07244948297739029
18657,3912025,49.0,55.92,0.01,0.06442108005285263
18658,3913019,31.0,55.79,0.01,0.09365122765302658
18659,3913544,56.0,55.87,0.01,0.04222063720226288
18660,3914085,59.0,56.2,0.01,0.08266328275203705
18661,3914797,102.0,56.25,0.01,0.17784377932548523
18662,3915242,32.0,56.06,0.01,0.10136833786964417
18663,3915661,55.0,55.93,0.01,0.03612098470330238
18664,3916005,43.0,56.16,0.01,0.05440010875463486
18665,3917154,47.0,56.09,0.01,0.03055543638765812
18666,3917444,39.0,55.98,0.01,0.01852010190486908
18667,3918044,51.0,55.91,0.01,0.03634583577513695
18668,3918323,36.0,55.85,0.01,0.011656731367111206
18669,3918724,72.0,55.57,0.01,0.059271734207868576
18670,3918984,39.0,55.63,0.01,0.04607350751757622
18671,3919236,41.0,55.41,0.01,0.022126277908682823
18672,3919517,62.0,55.73,0.01,0.028947677463293076
18673,3919835,55.0,53.54,0.01,0.04736762493848801
18674,3920182,50.0,53.59,0.01,0.03514562547206879
18675,3920506,44.0,53.55,0.01,0.07068713754415512
18676,3920699,24.0,53.12,0.01,0.0721086785197258
18677,3921067,69.0,53.48,0.01,0.11056853830814362
18678,3921501,66.0,53.46,0.01,0.055754147469997406
18679,3921837,49.0,53.44,0.01,0.05037253350019455
18680,3922123,30.0,53.18,0.01,0.03910905122756958
18681,3922333,24.0,53.21,0.01,0.06445575505495071
18682,3922643,40.0,53.2,0.01,0.013309666886925697
18683,3922882,31.0,52.88,0.01,0.05180766060948372
18684,3923162,48.0,53.0,0.01,0.18293757736682892
18685,3923434,51.0,53.19,0.01,0.027721654623746872
18686,3923731,51.0,53.17,0.01,0.05331658571958542
18687,3924077,43.0,53.17,0.01,0.06665235757827759
18688,3924427,54.0,53.22,0.01,0.10398583114147186
18689,3924781,49.0,53.14,0.01,0.030896320939064026
18690,3925117,87.0,53.44,0.01,0.023517940193414688
18691,3925371,33.0,53.63,0.01,0.108616903424263
18692,3925665,52.0,53.58,0.01,0.08638957142829895
18693,3925986,264.0,55.91,0.01,0.04370713606476784
18694,3926238,33.0,55.99,0.01,0.08119650930166245
18695,3926520,36.0,55.73,0.01,0.08783215284347534
18696,3926901,62.0,55.82,0.01,0.024892650544643402
18697,3927166,48.0,55.83,0.01,0.12717603147029877
18698,3927506,47.0,55.85,0.01,0.08483301103115082
18699,3928305,80.0,56.26,0.01,0.06035605072975159
18700,3929447,61.0,56.3,0.01,0.015344396233558655
18701,3929759,58.0,56.43,0.01,0.05413451045751572
18702,3930115,59.0,56.69,0.01,0.039522260427474976
18703,3930621,80.0,57.14,0.01,0.14710018038749695
18704,3930978,48.0,56.86,0.01,0.04938941076397896
18705,3931289,33.0,56.74,0.01,0.04873448610305786
18706,3931609,36.0,56.55,0.01,0.031181443482637405
18707,3931746,13.0,56.21,0.01,0.07214925438165665
18708,3932117,84.0,56.43,0.01,0.025687137618660927
18709,3932392,35.0,54.56,0.01,0.0835498720407486
18710,3932654,38.0,54.49,0.01,0.04044083133339882
18711,3933160,58.0,54.71,0.01,0.12530401349067688
18712,3933443,40.0,54.36,0.01,0.22598882019519806
18713,3933736,30.0,53.69,0.01,0.03675054758787155
18714,3934067,24.0,53.36,0.01,0.01642051711678505
18715,3934872,38.0,53.31,0.01,0.12526702880859375
18716,3935222,35.0,53.37,0.01,0.09444084763526917
18717,3935534,42.0,53.27,0.01,0.04845278710126877
18718,3935877,59.0,53.03,0.01,0.19454996287822723
18719,3936113,37.0,52.69,0.01,0.034088924527168274
18720,3936552,83.0,52.65,0.01,0.09545441716909409
18721,3936906,55.0,52.7,0.01,0.07573448866605759
18722,3937120,22.0,52.32,0.01,0.051216449588537216
18723,3937522,61.0,52.26,0.01,0.1269860416650772
18724,3937882,72.0,52.77,0.01,0.058761775493621826
18725,3938073,29.0,52.48,0.01,0.0694672167301178
18726,3938276,25.0,52.03,0.01,0.052762363106012344
18727,3938571,45.0,51.83,0.01,0.02508840709924698
18728,3938823,33.0,51.65,0.01,0.11346294730901718
18729,3939059,21.0,51.69,0.01,0.11473685503005981
18730,3939244,23.0,51.43,0.01,0.04969312250614166
18731,3939508,41.0,51.19,0.01,0.03241121396422386
18732,3939806,48.0,51.35,0.01,0.06519043445587158
18733,3940124,45.0,51.16,0.01,0.2294520139694214
18734,3940409,37.0,48.95,0.01,0.04827331751585007
18735,3940706,50.0,49.21,0.01,0.03632573038339615
18736,3940992,40.0,49.25,0.01,0.032674599438905716
18737,3941296,50.0,49.2,0.01,0.011574307456612587
18738,3941679,74.0,49.53,0.01,0.044522494077682495
18739,3941997,49.0,49.56,0.01,0.03564988076686859
18740,3942354,191.0,51.13,0.01,0.05405137687921524
18741,3942605,29.0,50.81,0.01,0.1854855865240097
18742,3942843,37.0,50.62,0.01,0.05305761098861694
18743,3943118,34.0,50.57,0.01,0.029199788346886635
18744,3943443,52.0,50.67,0.01,0.02921639196574688
18745,3943733,45.0,50.8,0.01,0.10704075545072556
18746,3944056,46.0,50.67,0.01,0.0371272936463356
18747,3944379,54.0,50.77,0.01,0.06482595205307007
18748,3944624,26.0,50.47,0.01,0.07040277123451233
18749,3944988,65.0,50.65,0.01,0.030733337625861168
18750,3945217,22.0,50.52,0.01,0.03401125967502594
18751,3945541,90.0,51.04,0.01,0.0681176483631134
18752,3945841,45.0,50.69,0.01,0.030682912096381187
18753,3946129,54.0,50.92,0.01,0.11965048313140869
18754,3946384,45.0,51.0,0.01,0.03870193660259247
18755,3946605,24.0,50.81,0.01,0.0784759372472763
18756,3946894,51.0,50.55,0.01,0.08922445774078369
18757,3947177,58.0,50.64,0.01,0.0769619420170784
18758,3947582,199.0,52.32,0.01,0.0985976830124855
18759,3947823,35.0,52.11,0.01,0.04332207515835762
18760,3948236,95.0,52.47,0.01,0.08106715977191925
18761,3948570,46.0,51.91,0.01,0.05084364861249924
18762,3948862,53.0,52.12,0.01,0.034991636872291565
18763,3949137,41.0,51.98,0.01,0.16830450296401978
18764,3949447,50.0,52.05,0.01,0.044758908450603485
18765,3949838,58.0,52.16,0.01,0.12290312349796295
18766,3950157,49.0,52.26,0.01,0.10668134689331055
18767,3950413,33.0,52.08,0.01,0.04846742004156113
18768,3950622,19.0,51.91,0.01,0.04867640510201454
18769,3951227,51.0,51.7,0.01,0.17169949412345886
18770,3951476,25.0,51.56,0.01,0.030476955696940422
18771,3951728,47.0,51.62,0.01,0.02252190187573433
18772,3952325,90.0,51.9,0.01,0.04046722874045372
18773,3952827,47.0,51.82,0.01,0.055159058421850204
18774,3953181,28.0,51.6,0.01,0.08906368911266327
18775,3953558,69.0,51.85,0.01,0.08991694450378418
18776,3953977,39.0,52.0,0.01,0.02074611559510231
18777,3954342,55.0,51.86,0.01,0.035714954137802124
18778,3954580,26.0,51.46,0.01,0.021685462445020676
18779,3954956,59.0,51.56,0.01,0.10510607063770294
18780,3955254,41.0,51.67,0.01,0.0872117280960083
18781,3955695,69.0,52.12,0.01,0.027573294937610626
18782,3956082,59.0,52.31,0.01,0.04058891162276268
18783,3956406,64.0,52.64,0.01,0.04730142652988434
18784,3956749,58.0,52.74,0.01,0.03815760463476181
18785,3957380,31.0,52.54,0.01,0.015250836499035358
18786,3957803,25.0,52.28,0.01,0.12836048007011414
18787,3958268,53.0,52.38,0.01,0.23022747039794922
18788,3958594,39.0,52.23,0.01,0.03969459608197212
18789,3959008,61.0,52.35,0.01,0.04585164040327072
18790,3959371,50.0,51.98,0.01,0.11177437007427216
18791,3960370,46.0,52.11,0.01,0.026140466332435608
18792,3960865,56.0,52.15,0.01,0.017606589943170547
18793,3962006,27.0,49.78,0.01,0.04359783977270126
18794,3962461,45.0,49.9,0.01,0.0518716461956501
18795,3963637,101.0,50.55,0.01,0.05479442700743675
18796,3964160,45.0,50.38,0.01,0.03272886201739311
18797,3964916,66.0,50.56,0.01,0.0546681210398674
18798,3965624,58.0,50.67,0.01,0.10883930325508118
18799,3967236,68.0,50.55,0.01,0.02528996206820011
18800,3967819,27.0,50.21,0.01,0.02888890728354454
18801,3968502,74.0,50.37,0.01,0.03793739899992943
18802,3969032,31.0,50.09,0.01,0.04826740548014641
18803,3969419,52.0,49.81,0.01,0.08303269743919373
18804,3969940,51.0,49.84,0.01,0.06025049090385437
18805,3970321,60.0,50.11,0.01,0.07294679433107376
18806,3970906,42.0,50.17,0.01,0.05243367701768875
18807,3971187,57.0,50.61,0.01,0.06066248565912247
18808,3971558,44.0,50.21,0.01,0.21420271694660187
18809,3972433,37.0,50.23,0.01,0.045514415949583054
18810,3973492,51.0,50.36,0.01,0.023036526516079903
18811,3973791,24.0,50.02,0.01,0.01882290467619896
18812,3974393,55.0,50.17,0.01,0.013354258611798286
18813,3974737,34.0,50.21,0.01,0.025723041966557503
18814,3975126,53.0,50.5,0.01,0.029203277081251144
18815,3975558,54.0,50.66,0.01,0.04596605524420738
18816,3976280,48.0,50.79,0.01,0.03153754025697708
18817,3977050,73.0,51.1,0.01,0.013840868137776852
18818,3977672,29.0,50.8,0.01,0.06896471977233887
18819,3978071,78.0,51.21,0.01,0.047177691012620926
18820,3978483,35.0,50.73,0.01,0.06176670268177986
18821,3978927,94.0,51.12,0.01,0.04161733388900757
18822,3979236,42.0,51.32,0.01,0.10211282968521118
18823,3979798,31.0,51.02,0.01,0.014345609582960606
18824,3980314,106.0,51.36,0.01,0.06702003628015518
18825,3980619,43.0,51.5,0.01,0.045883726328611374
18826,3980938,39.0,51.64,0.01,0.05905735492706299
18827,3981265,45.0,51.64,0.01,0.048385728150606155
18828,3981566,64.0,51.95,0.01,0.08195183426141739
18829,3981877,46.0,52.2,0.01,0.04935581237077713
18830,3982121,37.0,52.34,0.01,0.04580572992563248
18831,3982386,45.0,52.38,0.01,0.04194177687168121
18832,3982610,74.0,52.64,0.01,0.18979881703853607
18833,3983043,52.0,52.71,0.01,0.05076976493000984
18834,3983596,29.0,52.63,0.01,0.07053045928478241
18835,3983866,27.0,52.4,0.01,0.07596350461244583
18836,3984145,46.0,52.46,0.01,0.03786534070968628
18837,3984464,38.0,52.34,0.01,0.026610257104039192
18838,3984811,45.0,52.05,0.01,0.1679728627204895
18839,3985011,26.0,51.82,0.01,0.043209388852119446
18840,3985317,33.0,50.24,0.01,0.06545332074165344
18841,3985546,22.0,50.17,0.01,0.11334268003702164
18842,3985827,43.0,50.23,0.01,0.033194612711668015
18843,3986086,38.0,50.27,0.01,0.011635474860668182
18844,3986438,59.0,50.34,0.01,0.024976005777716637
18845,3986748,37.0,50.26,0.01,0.05787661299109459
18846,3987110,281.0,52.61,0.01,0.0765153020620346
18847,3987448,66.0,52.73,0.01,0.03211864084005356
18848,3987753,70.0,53.17,0.01,0.039596445858478546
18849,3988025,32.0,52.84,0.01,0.0621350035071373
18850,3988285,29.0,52.91,0.01,0.013278531841933727
18851,3988535,22.0,52.23,0.01,0.05699481815099716
18852,3988852,46.0,52.24,0.01,0.026753580197691917
18853,3989154,48.0,52.18,0.01,0.05893027409911156
18854,3989432,39.0,52.12,0.01,0.06113258749246597
18855,3989798,64.0,52.52,0.01,0.038003500550985336
18856,3990105,38.0,52.39,0.01,0.03201960027217865
18857,3990376,43.0,52.24,0.01,0.05844547599554062
18858,3990583,27.0,50.52,0.01,0.027567323297262192
18859,3990951,77.0,50.94,0.01,0.06943204253911972
18860,3991408,66.0,50.65,0.01,0.10524606704711914
18861,3991767,93.0,51.12,0.01,0.04162736237049103
18862,3992062,36.0,50.95,0.01,0.06451848894357681
18863,3992368,42.0,50.96,0.01,0.10428577661514282
18864,3992747,73.0,51.19,0.01,0.14853103458881378
18865,3993047,40.0,51.01,0.01,0.06661827862262726
18866,3993419,60.0,51.12,0.01,0.11389098316431046
18867,3993684,41.0,51.2,0.01,0.026250025257468224
18868,3993896,17.0,51.18,0.01,0.12907667458057404
18869,3994120,29.0,50.96,0.01,0.03420114889740944
18870,3994349,30.0,51.01,0.01,0.024040203541517258
18871,3994655,60.0,51.14,0.01,0.02268720418214798
18872,3994932,40.0,50.64,0.01,0.036935143172740936
18873,3995219,34.0,50.51,0.01,0.05165816843509674
18874,3995501,31.0,50.54,0.01,0.021943876519799232
18875,3995784,44.0,50.29,0.01,0.1058400571346283
18876,3996159,73.0,50.63,0.01,0.04560999572277069
18877,3996428,29.0,50.37,0.01,0.014864332973957062
18878,3996679,41.0,50.52,0.01,0.1109972819685936
18879,3996826,12.0,50.05,0.01,0.03885573893785477
18880,3997206,54.0,50.18,0.01,0.022620320320129395
18881,3997486,31.0,49.8,0.01,0.04074833542108536
18882,3997863,85.0,50.06,0.01,0.05070049688220024
18883,3998133,45.0,49.87,0.01,0.03553810715675354
18884,3998419,39.0,49.68,0.01,0.062150172889232635
18885,3998681,34.0,49.71,0.01,0.07194152474403381
18886,3998976,39.0,49.85,0.01,0.028975240886211395
18887,3999382,61.0,49.93,0.01,0.028438521549105644
18888,3999819,51.0,50.05,0.01,0.13373851776123047
18889,4000286,199.0,51.43,0.01,0.03825487941503525
18890,4000677,71.0,51.64,0.01,0.20681700110435486
18891,4000947,51.0,51.69,0.01,0.0262416023761034
18892,4001252,47.0,51.6,0.01,0.019970238208770752
18893,4001625,29.0,51.62,0.01,0.08687372505664825
18894,4002034,89.0,52.06,0.01,0.06810971349477768
18895,4002344,41.0,51.46,0.01,0.07162106037139893
18896,4002627,55.0,51.56,0.01,0.032550688832998276
18897,4002947,46.0,51.36,0.01,0.05156281962990761
18898,4003203,34.0,51.12,0.01,0.11009814590215683
18899,4003463,48.0,50.92,0.01,0.031278908252716064
18900,4003698,23.0,50.88,0.01,0.02982545830309391
18901,4003974,30.0,50.44,0.01,0.07836279273033142
18902,4004341,65.0,50.78,0.01,0.08957619220018387
18903,4004642,54.0,50.8,0.01,0.15539754927158356
18904,4004935,36.0,50.65,0.01,0.05296611785888672
18905,4005216,35.0,50.4,0.01,0.0513378344476223
18906,4005531,50.0,50.48,0.01,0.05226152390241623
18907,4005823,65.0,50.56,0.01,0.04336287081241608
18908,4006038,23.0,50.35,0.01,0.17034058272838593
18909,4006251,32.0,50.3,0.01,0.05079708993434906
18910,4006500,34.0,50.13,0.01,0.04477724805474281
18911,4006835,59.0,50.48,0.01,0.18831348419189453
18912,4007241,73.0,50.66,0.01,0.021658219397068024
18913,4007573,63.0,50.95,0.01,0.07420454919338226
18914,4007851,50.0,50.92,0.01,0.2887764275074005
18915,4008074,43.0,50.81,0.01,0.017973989248275757
18916,4008254,25.0,50.58,0.01,0.025406157597899437
18917,4008633,87.0,50.72,0.01,0.15594299137592316
18918,4008837,19.0,50.62,0.01,0.041494470089673996
18919,4009071,33.0,50.17,0.01,0.04340864717960358
18920,4009339,26.0,50.08,0.01,0.25229352712631226
18921,4009588,41.0,49.55,0.01,0.10114661604166031
18922,4009871,38.0,49.51,0.01,0.07919130474328995
18923,4010166,48.0,49.68,0.01,0.06981517374515533
18924,4010432,44.0,49.06,0.01,0.1396622657775879
18925,4010688,28.0,48.91,0.01,0.03378191962838173
18926,4011019,57.0,49.09,0.01,0.08264655619859695
18927,4011379,79.0,49.43,0.01,0.0251872930675745
18928,4011658,55.0,49.34,0.01,0.05985739827156067
18929,4012152,203.0,50.91,0.01,0.03681150823831558
18930,4012467,46.0,51.0,0.01,0.0564689002931118
18931,4012841,64.0,51.19,0.01,0.1584230661392212
18932,4013166,49.0,50.94,0.01,0.030574286356568336
18933,4013445,50.0,50.92,0.01,0.03512463718652725
18934,4013817,61.0,51.24,0.01,0.0757773220539093
18935,4014243,82.0,51.79,0.01,0.04092898219823837
18936,4014552,42.0,51.75,0.01,0.015378778800368309
18937,4014753,29.0,51.66,0.01,0.0887516513466835
18938,4014971,21.0,51.42,0.01,0.18220598995685577
18939,4015314,52.0,51.68,0.01,0.05116698145866394
18940,4015613,45.0,51.8,0.01,0.037099190056324005
18941,4015968,50.0,52.08,0.01,0.030080685392022133
18942,4016307,55.0,52.2,0.01,0.05736932158470154
18943,4016649,41.0,52.23,0.01,0.11314407736063004
18944,4016884,44.0,52.08,0.01,0.03905743733048439
18945,4017100,34.0,52.05,0.01,0.04210764914751053
18946,4017466,59.0,49.83,0.01,0.05345183238387108
18947,4017764,54.0,49.71,0.01,0.14956843852996826
18948,4018024,33.0,49.34,0.01,0.08349397778511047
18949,4018357,50.0,49.52,0.01,0.05835481733083725
18950,4018700,59.0,49.82,0.01,0.05364513397216797
18951,4019022,47.0,50.07,0.01,0.036488957703113556
18952,4019318,34.0,49.95,0.01,0.04756058752536774
18953,4019658,49.0,49.96,0.01,0.047430865466594696
18954,4020057,70.0,50.27,0.01,0.05718532204627991
18955,4020462,121.0,50.84,0.01,0.056499581784009933
18956,4020783,60.0,51.06,0.01,0.037728071212768555
18957,4020986,25.0,50.88,0.01,0.04366859421133995
18958,4021217,31.0,50.92,0.01,0.07003317773342133
18959,4021569,58.0,50.73,0.01,0.04662390798330307
18960,4021827,27.0,50.34,0.01,0.053186703473329544
18961,4022082,38.0,49.79,0.01,0.03507068008184433
18962,4022278,28.0,49.71,0.01,0.05682936683297157
18963,4022548,38.0,49.67,0.01,0.05894022434949875
18964,4022871,50.0,49.44,0.01,0.04304594546556473
18965,4023158,43.0,49.47,0.01,0.023630276322364807
18966,4023417,29.0,49.16,0.01,0.043412305414676666
18967,4023709,35.0,49.1,0.01,0.2371300309896469
18968,4023990,34.0,49.27,0.01,0.03223259374499321
