episode,total_steps,reward,rolling_reward_100,epsilon,loss
437,27074,0.0,1.89,0.9982535233723123,0.015899816527962685
438,27124,1.0,1.89,0.9982495303582188,0.008082985877990723
439,27179,1.0,1.88,0.9982455373600974,0.015501189976930618
440,27219,0.0,1.87,0.9982415443779479,0.023615332320332527
441,27293,3.0,1.88,0.9982375514117704,0.00047982472460716963
442,27371,3.0,1.88,0.9982335584615647,0.015623889863491058
443,27442,4.0,1.91,0.9982295655273309,0.030521541833877563
444,27520,3.0,1.91,0.9982255726090687,0.0005148171330802143
445,27571,1.0,1.92,0.9982215797067783,0.008269580081105232
446,27642,3.0,1.95,0.9982175868204595,0.03074837289750576
447,27712,0.0,1.92,0.9982135939501122,0.016221478581428528
448,27754,0.0,1.89,0.9982096010957364,0.007956304587423801
449,27809,2.0,1.9,0.9982056082573321,0.015538030304014683
450,27869,2.0,1.91,0.998201615434899,0.0304868146777153
451,27927,1.0,1.91,0.9981976226284373,0.0007279039709828794
452,27980,1.0,1.87,0.9981936298379467,0.008434593677520752
453,28032,1.0,1.85,0.9981896370634273,0.008161228150129318
454,28094,1.0,1.86,0.9981856443048791,0.0231325700879097
455,28153,2.0,1.88,0.9981816515623019,0.00844885129481554
456,28213,1.0,1.89,0.9981776588356956,0.008335398510098457
457,28307,5.0,1.93,0.9981736661250603,0.022779561579227448
458,28377,2.0,1.94,0.9981696734303958,0.023029984906315804
459,28424,0.0,1.92,0.998165680751702,0.023196706548333168
460,28487,2.0,1.94,0.998161688088979,0.0006022590678185225
461,28561,4.0,1.96,0.9981576954422267,0.008203382603824139
462,28630,3.0,1.95,0.9981537028114449,0.03797510638833046
463,28711,3.0,1.95,0.9981497101966337,0.0006957285804674029
464,28777,2.0,1.92,0.9981457175977929,0.015857279300689697
465,28833,1.0,1.93,0.9981417250149225,0.0005102434079162776
466,28888,1.0,1.93,0.9981377324480224,0.015540823340415955
467,28965,2.0,1.92,0.9981337398970926,0.008010180667042732
468,29040,4.0,1.94,0.998129747362133,0.008335206657648087
469,29085,1.0,1.9,0.9981257548431436,0.023027773946523666
470,29134,1.0,1.91,0.9981217623401242,0.015796074643731117
471,29197,2.0,1.91,0.9981177698530748,0.0004415660514496267
472,29245,1.0,1.9,0.9981137773819954,0.030615273863077164
473,29318,1.0,1.88,0.9981097849268858,0.015602339059114456
474,29371,1.0,1.88,0.9981057924877461,0.0002824973489623517
475,29428,1.0,1.88,0.9981018000645762,0.007936912588775158
476,29492,3.0,1.88,0.9980978076573759,0.015585207380354404
477,29551,2.0,1.88,0.9980938152661453,0.008180503733456135
478,29617,2.0,1.9,0.9980898228908842,0.0005077632959000766
479,29695,2.0,1.91,0.9980858305315926,0.008120431564748287
480,29766,2.0,1.9,0.9980818381882705,0.015475969761610031
481,29816,1.0,1.89,0.9980778458609177,0.0007119113579392433
482,29888,3.0,1.87,0.9980738535495343,0.02303987927734852
483,29951,2.0,1.88,0.99806986125412,0.00038025795947760344
484,30028,4.0,1.9,0.998065868974675,0.015419155359268188
485,30095,2.0,1.87,0.9980618767111991,0.0005290143308229744
486,30138,1.0,1.87,0.9980578844636923,0.023471172899007797
487,30179,0.0,1.84,0.9980538922321543,0.015865638852119446
488,30243,0.0,1.83,0.9980499000165854,0.03965265303850174
489,30299,2.0,1.82,0.9980459078169853,0.008050153963267803
490,30355,1.0,1.8,0.9980419156333541,0.015770604833960533
491,30419,0.0,1.79,0.9980379234656915,0.04674722999334335
492,30477,1.0,1.79,0.9980339313139976,0.01591300405561924
493,30539,2.0,1.78,0.9980299391782724,0.0007967837154865265
494,30614,3.0,1.79,0.9980259470585157,0.00823432020843029
495,30670,1.0,1.79,0.9980219549547275,0.008176347240805626
496,30736,3.0,1.78,0.9980179628669076,0.022606829181313515
497,30786,0.0,1.75,0.9980139707950562,0.0009494184050709009
498,30834,1.0,1.76,0.998009978739173,0.0013623496051877737
499,30895,2.0,1.76,0.998005986699258,0.03023531101644039
500,30967,2.0,1.73,0.9980019946753111,0.01571143977344036
501,31009,1.0,1.72,0.9979980026673324,0.008275218307971954
502,31048,0.0,1.68,0.9979940106753218,0.015919657424092293
503,31130,2.0,1.69,0.9979900186992791,0.008431272581219673
504,31225,5.0,1.72,0.9979860267392042,0.01550314761698246
505,31264,1.0,1.72,0.9979820347950973,0.008130170404911041
506,31320,1.0,1.7,0.9979780428669581,0.008014391176402569
507,31411,4.0,1.69,0.9979740509547866,0.0006803764263167977
508,31477,1.0,1.67,0.9979700590585828,0.0007063813973218203
509,31530,2.0,1.67,0.9979660671783466,0.016252558678388596
510,31597,2.0,1.69,0.9979620753140779,0.008422689512372017
511,31661,1.0,1.68,0.9979580834657766,0.0003165195812471211
512,31703,1.0,1.68,0.9979540916334427,0.008298628963530064
513,31784,3.0,1.68,0.9979500998170762,0.03921155631542206
514,31837,0.0,1.66,0.9979461080166769,0.008296224288642406
515,31903,2.0,1.66,0.9979421162322448,0.03107338584959507
516,31954,1.0,1.65,0.9979381244637799,0.015970712527632713
517,31998,1.0,1.64,0.9979341327112821,0.0005419536028057337
518,32051,1.0,1.63,0.9979301409747512,0.02344260923564434
519,32101,1.0,1.63,0.9979261492541873,0.0009179908665828407
520,32185,4.0,1.67,0.9979221575495903,0.023357829079031944
521,32230,1.0,1.66,0.9979181658609602,0.023264115676283836
522,32299,0.0,1.65,0.9979141741882968,0.023287774994969368
523,32332,0.0,1.64,0.9979101825316,0.0157831609249115
524,32381,1.0,1.63,0.9979061908908698,0.023152519017457962
525,32453,3.0,1.65,0.9979021992661062,0.0007142495014704764
526,32511,2.0,1.65,0.9978982076573092,0.016196098178625107
527,32575,2.0,1.65,0.9978942160644786,0.0012401601998135448
528,32629,2.0,1.67,0.9978902244876143,0.01578528992831707
529,32682,2.0,1.67,0.9978862329267164,0.0006584056536667049
530,32737,2.0,1.68,0.9978822413817847,0.01526220515370369
531,32803,1.0,1.65,0.9978782498528191,0.01557150762528181
532,32861,1.0,1.65,0.9978742583398197,0.008124574087560177
533,32924,2.0,1.65,0.9978702668427863,0.037685662508010864
534,32992,2.0,1.67,0.997866275361719,0.037851009517908096
535,33041,1.0,1.68,0.9978622838966176,0.015663063153624535
536,33115,3.0,1.68,0.997858292447482,0.0010234308429062366
537,33174,2.0,1.7,0.9978543010143123,0.01567218266427517
538,33215,1.0,1.7,0.9978503095971082,0.030316976830363274
539,33254,0.0,1.69,0.9978463181958698,0.0008705814834684134
540,33311,2.0,1.71,0.997842326810597,0.015568653121590614
541,33365,1.0,1.69,0.9978383354412897,0.015565989539027214
542,33416,1.0,1.67,0.997834344087948,0.023354649543762207
543,33502,4.0,1.67,0.9978303527505716,0.015571502037346363
544,33555,1.0,1.65,0.9978263614291606,0.015681764110922813
545,33653,5.0,1.69,0.9978223701237149,0.008392566815018654
546,33749,4.0,1.7,0.9978183788342344,0.007951646111905575
547,33813,1.0,1.71,0.997814387560719,0.01608247682452202
548,33859,0.0,1.71,0.9978103963031688,0.008420143276453018
549,33911,2.0,1.71,0.9978064050615836,0.008002148941159248
550,33978,2.0,1.71,0.9978024138359634,0.015779821202158928
551,34049,2.0,1.72,0.997798422626308,0.008073479868471622
552,34094,1.0,1.72,0.9977944314326175,0.01579922065138817
553,34179,5.0,1.76,0.9977904402548917,0.008161614648997784
554,34228,2.0,1.77,0.9977864490931307,0.015644971281290054
555,34284,1.0,1.76,0.9977824579473343,0.015923824161291122
556,34336,1.0,1.76,0.9977784668175025,0.00815911777317524
557,34395,2.0,1.73,0.9977744757036352,0.031199181452393532
558,34460,2.0,1.73,0.9977704846057324,0.0313161239027977
559,34543,4.0,1.77,0.997766493523794,0.008441287092864513
560,34599,1.0,1.76,0.9977625024578198,0.015300111845135689
561,34638,0.0,1.72,0.99775851140781,0.03809315338730812
562,34705,3.0,1.72,0.9977545203737644,0.01567654311656952
563,34792,4.0,1.73,0.997750529355683,0.02326282486319542
564,34846,2.0,1.73,0.9977465383535655,0.0013740347931161523
565,34897,1.0,1.73,0.9977425473674121,0.008185893297195435
566,34943,1.0,1.73,0.9977385563972226,0.01560194417834282
567,34998,1.0,1.72,0.9977345654429971,0.01583147421479225
568,35072,1.0,1.69,0.9977305745047353,0.0005898069939576089
569,35163,4.0,1.72,0.9977265835824374,0.015805765986442566
570,35230,2.0,1.73,0.9977225926761031,0.02322951704263687
571,35312,4.0,1.75,0.9977186017857324,0.0083197932690382
572,35400,5.0,1.79,0.9977146109113252,0.01535447221249342
573,35455,2.0,1.8,0.9977106200528816,0.015861859545111656
574,35514,2.0,1.81,0.9977066292104013,0.03021683543920517
575,35573,1.0,1.81,0.9977026383838845,0.022785579785704613
576,35634,1.0,1.79,0.9976986475733309,0.00812361016869545
577,35694,1.0,1.78,0.9976946567787406,0.008123709820210934
578,35754,2.0,1.78,0.9976906660001135,0.008214551955461502
579,35817,0.0,1.76,0.9976866752374495,0.008101862855255604
580,35864,1.0,1.75,0.9976826844907485,0.015299201011657715
581,35930,3.0,1.77,0.9976786937600105,0.015492457896471024
582,35978,1.0,1.75,0.9976747030452354,0.030726972967386246
583,36035,2.0,1.75,0.9976707123464232,0.015499131754040718
584,36092,1.0,1.72,0.9976667216635738,0.015628250315785408
585,36181,4.0,1.74,0.9976627309966872,0.016013065353035927
586,36258,3.0,1.76,0.9976587403457632,0.030849481001496315
587,36313,1.0,1.77,0.9976547497108018,0.023531854152679443
588,36380,2.0,1.79,0.997650759091803,0.00046315466170199215
589,36461,4.0,1.81,0.9976467684887667,0.008594824001193047
590,36509,0.0,1.8,0.9976427779016926,0.0007191646727733314
591,36578,3.0,1.83,0.9976387873305811,0.008586520329117775
592,36640,1.0,1.83,0.9976347967754318,0.023093661293387413
593,36694,1.0,1.82,0.9976308062362447,0.04581295698881149
594,36736,0.0,1.79,0.9976268157130197,0.0008081159903667867
595,36779,1.0,1.79,0.9976228252057568,0.030238956212997437
596,36864,4.0,1.8,0.997618834714456,0.008789783343672752
597,36929,3.0,1.83,0.9976148442391172,0.02315743826329708
598,37037,4.0,1.86,0.9976108537797402,0.0010361459571868181
599,37090,2.0,1.86,0.9976068633363251,0.0009067857754416764
600,37169,3.0,1.87,0.9976028729088717,0.008521461859345436
601,37236,2.0,1.88,0.99759888249738,0.023196153342723846
602,37289,0.0,1.88,0.99759489210185,0.00804171059280634
603,37339,1.0,1.87,0.9975909017222816,0.038147442042827606
604,37393,1.0,1.83,0.9975869113586747,0.0005880179814994335
605,37440,1.0,1.83,0.9975829210110293,0.007913379929959774
606,37500,2.0,1.84,0.9975789306793452,0.008278725668787956
607,37551,1.0,1.81,0.9975749403636225,0.016154171898961067
608,37600,1.0,1.81,0.997570950063861,0.01570318266749382
609,37673,2.0,1.81,0.9975669597800607,0.015808090567588806
610,37752,4.0,1.83,0.9975629695122216,0.01562933437526226
611,37836,4.0,1.86,0.9975589792603435,0.00807152409106493
612,37915,2.0,1.87,0.9975549890244265,0.023693589493632317
613,37974,0.0,1.84,0.9975509988044704,0.008071735501289368
614,38039,2.0,1.86,0.9975470086004752,0.008449280634522438
615,38092,1.0,1.85,0.9975430184124408,0.023336056619882584
616,38165,4.0,1.88,0.9975390282403671,0.023172564804553986
617,38228,2.0,1.89,0.9975350380842541,0.008188484236598015
618,38283,1.0,1.89,0.9975310479441019,0.030366502702236176
619,38354,1.0,1.89,0.99752705781991,0.023110870271921158
620,38396,0.0,1.85,0.9975230677116788,0.00837748870253563
621,38461,1.0,1.85,0.997519077619408,0.015884455293416977
622,38506,0.0,1.85,0.9975150875430975,0.03761715069413185
623,38571,2.0,1.87,0.9975110974827474,0.008723069913685322
624,38643,3.0,1.89,0.9975071074383575,0.015595304779708385
625,38735,4.0,1.9,0.9975031174099277,0.023001767694950104
626,38786,1.0,1.89,0.997499127397458,0.016199301928281784
627,38849,1.0,1.88,0.9974951374009484,0.008459214121103287
628,38895,1.0,1.87,0.9974911474203988,0.015729976817965508
629,38976,4.0,1.89,0.9974871574558091,0.04454122483730316
630,39031,2.0,1.89,0.9974831675071792,0.02292533963918686
631,39115,3.0,1.91,0.9974791775745092,0.015385576523840427
632,39165,1.0,1.91,0.9974751876577989,0.022822335362434387
633,39216,1.0,1.9,0.9974711977570482,0.016029594466090202
634,39270,1.0,1.89,0.9974672078722572,0.01628347672522068
635,39330,1.0,1.89,0.9974632180034256,0.008126465603709221
636,39389,1.0,1.87,0.9974592281505537,0.015396052971482277
637,39443,1.0,1.86,0.997455238313641,0.030103448778390884
638,39504,1.0,1.86,0.9974512484926877,0.008111011236906052
639,39614,5.0,1.91,0.9974472586876938,0.0009741957182995975
640,39685,3.0,1.92,0.9974432688986591,0.008444590494036674
641,39762,2.0,1.93,0.9974392791255835,0.0009648273116908967
642,39824,1.0,1.93,0.997435289368467,0.008174804970622063
643,39886,2.0,1.91,0.9974312996273096,0.008024412207305431
644,39953,2.0,1.92,0.997427309902111,0.02338918298482895
645,40028,2.0,1.89,0.9974233201928714,0.008179022930562496
646,40100,3.0,1.88,0.9974193304995906,0.00816644448786974
647,40148,1.0,1.88,0.9974153408222687,0.015634063631296158
648,40208,0.0,1.88,0.9974113511609054,0.016117336228489876
649,40289,3.0,1.89,0.9974073615155008,0.008538766764104366
650,40358,2.0,1.89,0.9974033718860548,0.008793155662715435
651,40398,0.0,1.87,0.9973993822725672,0.008357632905244827
652,40450,1.0,1.87,0.9973953926750381,0.0081856744363904
653,40501,0.0,1.82,0.9973914030934674,0.01638096570968628
654,40572,4.0,1.84,0.997387413527855,0.008359605446457863
655,40617,1.0,1.84,0.9973834239782009,0.0005271603586152196
656,40684,1.0,1.84,0.9973794344445049,0.0005361228832043707
657,40752,3.0,1.85,0.9973754449267671,0.00035643239971250296
658,40799,1.0,1.84,0.9973714554249874,0.0005346279358491302
659,40859,2.0,1.82,0.9973674659391657,0.008442902937531471
660,40919,1.0,1.82,0.9973634764693019,0.01600688323378563
661,41001,5.0,1.87,0.997359487015396,0.055224400013685226
662,41074,3.0,1.87,0.9973554975774479,0.03163617476820946
663,41143,3.0,1.86,0.9973515081554576,0.031048785895109177
664,41188,0.0,1.84,0.997347518749425,0.01585775427520275
665,41247,1.0,1.84,0.99734352935935,0.01581818051636219
666,41346,4.0,1.87,0.9973395399852325,0.01601291261613369
667,41379,0.0,1.86,0.9973355506270726,0.03813723474740982
668,41424,1.0,1.86,0.9973315612848701,0.015537895262241364
669,41478,1.0,1.83,0.997327571958625,0.00816374458372593
670,41554,3.0,1.84,0.9973235826483371,0.01542087271809578
671,41644,4.0,1.84,0.9973195933540066,0.01599285751581192
672,41707,1.0,1.8,0.9973156040756331,0.023104654625058174
673,41761,1.0,1.79,0.9973116148132168,0.008968633599579334
674,41826,3.0,1.8,0.9973076255667576,0.00857524387538433
675,41915,5.0,1.84,0.9973036363362553,0.009062685072422028
676,41969,1.0,1.84,0.9972996471217099,0.00913808960467577
677,42041,3.0,1.86,0.9972956579231215,0.023053687065839767
678,42095,1.0,1.85,0.9972916687404898,0.015825346112251282
679,42134,0.0,1.85,0.9972876795738148,0.03085755929350853
680,42195,2.0,1.86,0.9972836904230965,0.01607702672481537
681,42251,1.0,1.84,0.9972797012883348,0.016071796417236328
682,42310,2.0,1.85,0.9972757121695296,0.023216314613819122
683,42358,0.0,1.83,0.9972717230666809,0.01607835292816162
684,42426,3.0,1.85,0.9972677339797886,0.02370561473071575
685,42491,3.0,1.84,0.9972637449088527,0.016199210658669472
686,42566,2.0,1.83,0.997259755853873,0.0012257234193384647
687,42622,2.0,1.84,0.9972557668148496,0.008200584910809994
688,42671,0.0,1.82,0.9972517777917823,0.02371116168797016
689,42734,1.0,1.79,0.9972477887846711,0.008422871120274067
690,42791,1.0,1.8,0.997243799793516,0.008054804056882858
691,42888,4.0,1.81,0.9972398108183168,0.023398106917738914
692,42950,3.0,1.83,0.9972358218590736,0.02340819500386715
693,43004,1.0,1.83,0.9972318329157861,0.0009697890491224825
694,43057,1.0,1.84,0.9972278439884544,0.008047743700444698
695,43109,1.0,1.84,0.9972238550770784,0.02364518493413925
696,43189,4.0,1.84,0.9972198661816581,0.023755908012390137
697,43253,0.0,1.81,0.9972158773021934,0.000491392333060503
698,43327,2.0,1.79,0.9972118884386842,0.023498889058828354
699,43375,0.0,1.77,0.9972078995911305,0.015826836228370667
700,43481,6.0,1.8,0.9972039107595322,0.00818024855107069
701,43537,1.0,1.79,0.9971999219438892,0.03096684068441391
702,43588,0.0,1.79,0.9971959331442014,0.00819926243275404
703,43634,1.0,1.79,0.9971919443604689,0.008714593946933746
704,43700,1.0,1.79,0.9971879555926915,0.008083957247436047
705,43770,3.0,1.81,0.9971839668408691,0.000983602600172162
706,43841,3.0,1.82,0.9971799781050017,0.0007093355525285006
707,43907,1.0,1.82,0.9971759893850892,0.0008918027742765844
708,43970,1.0,1.82,0.9971720006811317,0.03146258741617203
709,44025,2.0,1.82,0.9971680119931289,0.03128474950790405
710,44092,0.0,1.78,0.9971640233210809,0.008355796337127686
711,44152,1.0,1.75,0.9971600346649876,0.023434927687048912
712,44249,6.0,1.79,0.997156046024849,0.016275936737656593
713,44309,1.0,1.8,0.9971520574006649,0.015942133963108063
714,44373,1.0,1.79,0.9971480687924353,0.008832589723169804
715,44440,1.0,1.79,0.9971440802001602,0.038265474140644073
716,44503,2.0,1.77,0.9971400916238394,0.008041372522711754
717,44548,0.0,1.75,0.9971361030634729,0.008295321837067604
718,44625,2.0,1.76,0.9971321145190606,0.03823913261294365
719,44671,1.0,1.76,0.9971281259906025,0.008473368361592293
720,44729,1.0,1.77,0.9971241374780986,0.0083889439702034
721,44821,5.0,1.81,0.9971201489815487,0.008290108293294907
722,44867,0.0,1.81,0.9971161605009528,0.00917225331068039
723,44946,3.0,1.82,0.9971121720363108,0.008768355473876
724,45028,4.0,1.83,0.9971081835876227,0.023348089307546616
725,45105,1.0,1.8,0.9971041951548884,0.000741275551263243
726,45156,1.0,1.8,0.9971002067381077,0.04538726806640625
727,45210,1.0,1.8,0.9970962183372808,0.038280293345451355
728,45280,2.0,1.81,0.9970922299524074,0.015687864273786545
729,45322,0.0,1.77,0.9970882415834876,0.02313617430627346
730,45379,1.0,1.76,0.9970842532305213,0.015686560422182083
731,45427,1.0,1.74,0.9970802648935084,0.015967436134815216
732,45470,0.0,1.73,0.9970762765724489,0.02318507805466652
733,45509,0.0,1.72,0.9970722882673426,0.02316557988524437
734,45561,2.0,1.73,0.9970682999781896,0.01631554588675499
735,45618,2.0,1.74,0.9970643117049897,0.009065795689821243
736,45684,2.0,1.75,0.9970603234477429,0.0016716120298951864
737,45728,1.0,1.75,0.9970563352064491,0.030736025422811508
738,45773,0.0,1.74,0.9970523469811082,0.008824028074741364
739,45811,0.0,1.69,0.9970483587717203,0.008487952873110771
740,45863,2.0,1.68,0.9970443705782852,0.016373062506318092
741,45933,4.0,1.7,0.9970403824008028,0.015426123514771461
742,45989,1.0,1.7,0.9970363942392733,0.015945764258503914
743,46072,4.0,1.72,0.9970324060936963,0.008942950516939163
744,46152,2.0,1.72,0.9970284179640718,0.000507530989125371
745,46188,0.0,1.7,0.9970244298504,0.007922645658254623
746,46243,2.0,1.69,0.9970204417526806,0.015765195712447166
747,46308,2.0,1.7,0.9970164536709135,0.00834933016449213
748,46407,5.0,1.75,0.9970124656050988,0.0003500619495753199
749,46461,1.0,1.73,0.9970084775552364,0.00793514121323824
750,46509,0.0,1.71,0.9970044895213261,0.01627734676003456
751,46573,2.0,1.73,0.997000501503368,0.0007810118258930743
752,46630,1.0,1.73,0.996996513501362,0.016007181257009506
753,46684,2.0,1.75,0.9969925255153079,0.016125841066241264
754,46749,2.0,1.73,0.9969885375452059,0.000278995546977967
755,46806,0.0,1.72,0.9969845495910558,0.008442549966275692
756,46867,1.0,1.72,0.9969805616528574,0.016251755878329277
757,46931,1.0,1.7,0.9969765737306108,0.016254082322120667
758,46977,1.0,1.7,0.9969725858243158,0.00018800394900608808
759,47041,2.0,1.7,0.9969685979339725,0.02371811680495739
760,47097,2.0,1.71,0.9969646100595808,0.015901222825050354
761,47137,0.0,1.66,0.9969606222011406,0.0005304394289851189
762,47185,1.0,1.64,0.9969566343586518,0.00771503709256649
763,47265,4.0,1.65,0.9969526465321144,0.016185561195015907
764,47353,3.0,1.68,0.9969486587215283,0.02356085740029812
765,47417,2.0,1.69,0.9969446709268934,0.008135679177939892
766,47480,2.0,1.67,0.9969406831482097,0.000607948808465153
767,47541,3.0,1.7,0.9969366953854771,0.02323056384921074
768,47618,2.0,1.71,0.9969327076386956,0.008406296372413635
769,47665,1.0,1.71,0.996928719907865,0.015318740159273148
770,47738,3.0,1.71,0.9969247321929854,0.015551912598311901
771,47803,1.0,1.68,0.9969207444940567,0.031200861558318138
772,47903,4.0,1.71,0.9969167568110787,0.00810772180557251
773,47970,3.0,1.73,0.9969127691440515,0.008120422251522541
774,48017,0.0,1.7,0.9969087814929749,0.015157950110733509
775,48101,4.0,1.69,0.9969047938578489,0.022957846522331238
776,48165,2.0,1.7,0.9969008062386735,0.016086004674434662
777,48258,5.0,1.72,0.9968968186354485,0.023195311427116394
778,48311,2.0,1.73,0.9968928310481739,0.016247691586613655
779,48403,7.0,1.8,0.9968888434768497,0.008634282276034355
780,48469,1.0,1.79,0.9968848559214758,0.016114097088575363
781,48547,2.0,1.8,0.9968808683820521,0.008189689368009567
782,48590,1.0,1.79,0.9968768808585786,0.03741954267024994
783,48656,2.0,1.81,0.9968728933510552,0.022778121754527092
784,48705,0.0,1.78,0.9968689058594818,0.02346545085310936
785,48787,3.0,1.78,0.9968649183838584,0.0011921185068786144
786,48865,2.0,1.78,0.9968609309241848,0.015704302117228508
787,48920,2.0,1.78,0.9968569434804612,0.02311488427221775
788,48987,2.0,1.8,0.9968529560526872,0.008266204036772251
789,49066,5.0,1.84,0.996848968640863,0.02298732101917267
790,49149,3.0,1.86,0.9968449812449884,0.008495264686644077
791,49221,3.0,1.85,0.9968409938650634,0.008568837307393551
792,49304,3.0,1.85,0.996837006501088,0.023296596482396126
793,49357,2.0,1.86,0.996833019153062,0.01577446423470974
794,49424,1.0,1.86,0.9968290318209854,0.015889935195446014
795,49471,0.0,1.85,0.9968250445048581,0.016124611720442772
796,49562,4.0,1.85,0.9968210572046801,0.0009293057955801487
797,49625,3.0,1.88,0.9968170699204513,0.01571750082075596
798,49675,1.0,1.87,0.9968130826521716,0.01585470885038376
799,49709,0.0,1.87,0.996809095399841,0.015748586505651474
800,49783,3.0,1.84,0.9968051081634594,0.0160821545869112
801,49825,1.0,1.84,0.9968011209430266,0.023614276200532913
802,49869,1.0,1.85,0.9967971337385428,0.015968607738614082
803,49924,2.0,1.86,0.9967931465500078,0.016083963215351105
804,49982,1.0,1.86,0.9967891593774216,0.015855537727475166
805,50035,2.0,1.85,0.9967851722207841,0.023421140387654305
806,50113,4.0,1.86,0.9967811850800953,0.03873812034726143
807,50171,1.0,1.86,0.9967771979553549,0.030932189896702766
808,50263,6.0,1.91,0.9967732108465631,0.016434326767921448
809,50330,3.0,1.92,0.9967692237537197,0.01649343967437744
810,50383,1.0,1.93,0.9967652366768247,0.024715693667531013
811,50435,0.0,1.92,0.996761249615878,0.02368653193116188
812,50516,1.0,1.87,0.9967572625708795,0.024216217920184135
813,50600,3.0,1.89,0.9967532755418292,0.06255980581045151
814,50645,0.0,1.88,0.996749288528727,0.016060765832662582
815,50715,2.0,1.89,0.9967453015315729,0.00841312762349844
816,50756,1.0,1.88,0.9967413145503667,0.030860858038067818
817,50796,0.0,1.88,0.9967373275851086,0.008948368951678276
818,50835,0.0,1.86,0.9967333406357982,0.01619340479373932
819,50883,1.0,1.86,0.9967293537024356,0.008792710490524769
820,50933,2.0,1.87,0.9967253667850209,0.0015131229301914573
821,51007,1.0,1.83,0.9967213798835537,0.008250072598457336
822,51046,0.0,1.83,0.9967173929980342,0.008741062134504318
823,51115,3.0,1.83,0.9967134061284622,0.002124238293617964
824,51170,1.0,1.8,0.9967094192748376,0.015871338546276093
825,51220,1.0,1.8,0.9967054324371605,0.023797741159796715
826,51266,0.0,1.79,0.9967014456154307,0.03901366516947746
827,51349,4.0,1.82,0.9966974588096482,0.00800170749425888
828,51419,3.0,1.83,0.996693472019813,0.0009642816730774939
829,51513,4.0,1.87,0.9966894852459248,0.0007721620495431125
830,51595,4.0,1.9,0.9966854984879838,0.02378358505666256
831,51660,3.0,1.92,0.9966815117459898,0.023814689368009567
832,51714,0.0,1.92,0.9966775250199429,0.008885793387889862
833,51779,0.0,1.92,0.9966735383098428,0.016033094376325607
834,51823,0.0,1.9,0.9966695516156896,0.008312556892633438
835,51873,0.0,1.88,0.9966655649374832,0.01659100316464901
836,51908,0.0,1.86,0.9966615782752234,0.00906526017934084
837,52000,2.0,1.87,0.9966575916289103,0.01596713438630104
838,52061,1.0,1.88,0.9966536049985438,0.0013066073879599571
839,52136,4.0,1.92,0.9966496183841238,0.00877435877919197
840,52190,1.0,1.91,0.9966456317856502,0.008613701909780502
841,52268,4.0,1.91,0.9966416452031231,0.008751980029046535
842,52322,1.0,1.91,0.9966376586365423,0.01653895527124405
843,52426,4.0,1.91,0.9966336720859077,0.008003026247024536
844,52485,1.0,1.9,0.9966296855512193,0.016404923051595688
845,52557,3.0,1.93,0.9966256990324771,0.023672228679060936
846,52600,0.0,1.91,0.996621712529681,0.01610783487558365
847,52670,1.0,1.9,0.9966177260428309,0.015945296734571457
848,52726,0.0,1.85,0.9966137395719268,0.01622793823480606
849,52806,3.0,1.87,0.9966097531169685,0.02409054897725582
850,52878,4.0,1.91,0.9966057666779561,0.008825749158859253
851,52988,5.0,1.94,0.9966017802548893,0.016369584947824478
852,53038,1.0,1.94,0.9965977938477683,0.015371885150671005
853,53092,0.0,1.92,0.9965938074565929,0.023348547518253326
854,53148,2.0,1.92,0.9965898210813631,0.02382856421172619
855,53239,4.0,1.96,0.9965858347220787,0.023435689508914948
856,53315,2.0,1.97,0.9965818483787399,0.023222628980875015
857,53359,0.0,1.96,0.9965778620513464,0.015899475663900375
858,53433,3.0,1.98,0.9965738757398982,0.038135021924972534
859,53488,2.0,1.98,0.9965698894443953,0.0310206301510334
860,53568,3.0,1.99,0.9965659031648375,0.009751928970217705
861,53610,1.0,2.0,0.9965619169012249,0.008496700786054134
862,53648,0.0,1.99,0.9965579306535572,0.016882482916116714
863,53724,3.0,1.98,0.9965539444218346,0.016222920268774033
864,53769,1.0,1.96,0.996549958206057,0.015563968569040298
865,53826,2.0,1.96,0.9965459720062242,0.009890567511320114
866,53907,3.0,1.97,0.9965419858223361,0.023441340774297714
867,53958,1.0,1.95,0.9965379996543928,0.0010557876667007804
868,54014,2.0,1.95,0.9965340135023942,0.008398585952818394
869,54060,0.0,1.94,0.9965300273663402,0.0014132078504189849
870,54122,2.0,1.93,0.9965260412462308,0.015788737684488297
871,54215,5.0,1.97,0.9965220551420658,0.023859327659010887
872,54295,3.0,1.96,0.9965180690538452,0.03954000398516655
873,54365,1.0,1.94,0.996514082981569,0.015664342790842056
874,54454,4.0,1.98,0.9965100969252371,0.015865487977862358
875,54522,2.0,1.96,0.9965061108848493,0.0008838449139147997
876,54585,3.0,1.97,0.9965021248604058,0.03920771926641464
877,54618,0.0,1.92,0.9964981388519063,0.016093609854578972
878,54685,2.0,1.92,0.9964941528593508,0.016225092113018036
879,54729,0.0,1.85,0.9964901668827394,0.008661274798214436
880,54782,2.0,1.86,0.9964861809220719,0.016039440408349037
881,54848,3.0,1.87,0.9964821949773481,0.023520885035395622
882,54897,1.0,1.87,0.9964782090485682,0.022747071459889412
883,54957,0.0,1.85,0.996474223135732,0.007774832658469677
884,55008,0.0,1.85,0.9964702372388394,0.009104709140956402
885,55085,3.0,1.85,0.9964662513578905,0.002555415267124772
886,55146,1.0,1.84,0.9964622654928851,0.0013264521257951856
